DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2020-11-05 17:30:00,15.0,8.39,1.902,59.25,74.4365,0.0,0.679,-9.364,-99999,-3.5,-99999,322.51,-99999,P
2020-11-05 18:00:00,15.0,6.08,0.618,62.36,74.4463,0.0,0.685,-12.936,-99999,-3.41,-99999,319.34,-99999,P
2020-11-05 18:30:00,15.0,4.1,-0.48,65.84,74.4544,0.0,0.757,-15.377,-99999,-3.35,-99999,316.29,-99999,P
2020-11-05 19:00:00,15.0,2.62,-1.662,70.36,74.4636,0.0,0.0,-17.273,-99999,-2.97,-99999,313.79,-99999,P
2020-11-05 19:30:00,15.0,1.33,-2.328,73.63,74.4542,0.0,0.0,-18.729,-99999,-2.94,-99999,312.08,-99999,P
2020-11-05 20:00:00,15.0,0.3,-2.75,74.72,74.4463,0.0,0.0,-19.896,-99999,-2.84,-99999,310.23,-99999,P
2020-11-05 20:30:00,15.0,-0.47,-3.568,79.15,74.4396,0.0,0.0,-20.929,-99999,-2.75,-99999,308.38,-99999,P
2020-11-05 21:00:00,15.0,-1.21,-3.899,82.26,74.4342,0.0,0.0,-21.832,-99999,-2.68,-99999,306.8,-99999,P
2020-11-05 21:30:00,15.0,-1.8,-4.162,83.0,74.4175,0.0,0.449,-22.642,-99999,-2.73,-99999,305.07,-99999,P
2020-11-05 22:00:00,15.0,-2.36,-4.424,84.57,74.3934,0.0,0.453,-23.339,-99999,-2.7,-99999,303.95,-99999,P
2020-11-05 22:30:00,15.0,-2.79,-4.95,87.69,74.3746,0.0,0.452,-23.935,-99999,-2.65,-99999,302.91,-99999,P
2020-11-05 23:00:00,15.0,-3.24,-5.127,89.15,74.3405,0.0,0.484,-24.376,-99999,-2.68,-99999,301.91,-99999,P
2020-11-05 23:30:00,15.0,-3.65,-5.483,89.73,74.3179,0.0,0.492,-24.699,-99999,-2.62,-99999,300.9,-99999,P
2020-11-06 00:00:00,15.0,-3.94,-5.821,91.73,74.292,0.0,0.472,-24.882,-99999,-2.56,-99999,299.56,-99999,P
2020-11-06 00:30:00,15.0,-4.24,-6.082,92.2,74.2641,0.0,0.468,-24.939,-99999,-2.58,-99999,298.46,-99999,P
2020-11-06 01:00:00,15.0,-4.56,-6.414,93.17,74.2273,0.0,0.465,-24.846,-99999,-2.54,-99999,297.73,-99999,P
2020-11-06 01:30:00,15.0,-4.89,-6.42,94.06,74.2042,0.0,0.487,-24.626,-99999,-2.52,-99999,297.56,-99999,P
2020-11-06 02:00:00,15.0,-5.16,-6.253,93.5,74.1769,0.0,0.486,-24.286,-99999,-2.52,-99999,298.27,-99999,P
2020-11-06 02:30:00,15.0,-5.08,-6.499,93.69,74.1545,0.0,0.49,-23.894,-99999,-2.56,-99999,296.65,-99999,P
2020-11-06 03:00:00,15.0,-5.13,-6.828,95.27,74.1319,0.0,0.459,-23.5,-99999,-2.49,-99999,296.39,-99999,P
2020-11-06 03:30:00,15.0,-5.32,-6.936,95.89,74.0946,0.0,0.448,-23.084,-99999,-2.53,-99999,296.16,-99999,P
2020-11-06 04:00:00,15.0,-5.48,-7.068,96.2,74.0788,0.0,0.449,-22.655,-99999,-2.46,-99999,296.1,-99999,P
2020-11-06 04:30:00,15.0,-5.57,-7.22,96.44,74.0746,0.0,0.469,-22.229,-99999,-2.46,-99999,296.31,-99999,P
2020-11-06 05:00:00,15.0,-5.69,-7.21,95.94,74.09,0.0,0.483,-21.804,-99999,-2.47,-99999,296.42,-99999,P
2020-11-06 05:30:00,15.0,-5.78,-6.994,96.09,74.0746,0.0,0.476,-21.383,-99999,-2.42,-99999,297.73,-99999,P
2020-11-06 06:00:00,15.0,-5.72,-6.635,95.28,74.0592,0.0,0.456,-20.962,-99999,-2.5,-99999,298.55,-99999,P
2020-11-06 06:30:00,15.0,-5.49,-6.59,95.06,74.0387,0.0,0.496,-20.57,-99999,-2.46,-99999,298.15,-99999,P
2020-11-06 07:00:00,15.0,-5.26,-6.833,95.9,74.029,0.0,0.464,-20.214,-99999,-1.49,-99999,297.33,-99999,P
2020-11-06 07:30:00,15.0,-5.53,-6.652,96.64,74.0151,0.0,0.498,-19.876,-99999,7.19,-99999,304.54,-99999,P
2020-11-06 08:00:00,15.0,-5.37,-3.983,94.72,74.0088,0.0,0.508,-19.44,-99999,16.46,-99999,323.48,-99999,P
2020-11-06 08:30:00,15.0,-1.25,-1.446,87.47,73.9937,0.0,0.488,-18.891,-99999,16.59,-99999,330.38,-99999,P
2020-11-06 09:00:00,15.0,2.58,0.665,78.42,73.9791,0.0,0.457,-18.358,-99999,22.46,-99999,340.07,-99999,P
2020-11-06 09:30:00,15.0,6.08,4.126,58.3,73.9314,0.0,0.0,-17.808,-99999,33.67,-99999,362.7,-99999,P
2020-11-06 10:00:00,15.0,11.81,6.024,50.57,73.8943,0.0,0.0,-16.214,-99999,23.0,-99999,360.78,-99999,P
2020-11-06 10:30:00,15.0,13.53,7.242,47.72,73.8525,0.0,0.465,-8.038,-99999,31.93,-99999,373.06,-99999,P
2020-11-06 11:00:00,15.0,15.4,9.2,39.09,73.7767,0.0,0.843,9.844,-99999,21.15,-99999,373.33,-99999,P
2020-11-06 11:30:00,15.0,16.34,9.18,37.31,73.752,0.0,1.494,17.556,-99999,18.11,-99999,369.16,-99999,P
2020-11-06 12:00:00,15.0,15.5,9.67,35.64,73.7062,0.0,1.539,20.948,-99999,22.48,-99999,374.14,-99999,P
2020-11-06 12:30:00,15.0,15.5,10.34,32.94,73.6701,0.0,2.286,26.352,-99999,23.37,-99999,379.3,-99999,P
2020-11-06 13:00:00,15.0,17.06,10.46,32.23,73.6414,0.0,1.379,28.994,-99999,18.75,-99999,377.69,-99999,P
2020-11-06 13:30:00,15.0,16.4,10.87,31.53,73.5862,0.0,1.255,30.345,-99999,16.29,-99999,378.55,-99999,P
2020-11-06 14:00:00,15.0,16.33,10.67,31.33,73.5598,0.0,0.915,29.189,-99999,11.08,-99999,375.3,-99999,P
2020-11-06 14:30:00,15.0,16.03,10.68,31.08,73.5337,0.0,0.852,26.901,-99999,10.95,-99999,375.14,-99999,P
2020-11-06 15:00:00,15.0,15.99,10.57,31.54,73.523,0.0,0.638,25.127,-99999,4.36,-99999,369.36,-99999,P
2020-11-06 15:30:00,15.0,15.41,9.99,34.4,73.5188,0.0,0.602,20.655,-99999,5.59,-99999,368.17,-99999,P
2020-11-06 16:00:00,15.0,14.68,10.25,33.13,73.4936,0.0,0.551,19.268,-99999,3.49,-99999,365.87,-99999,P
2020-11-06 16:30:00,15.0,15.03,7.954,43.43,73.4611,0.0,0.0,13.222,-99999,-2.36,-99999,345.1,-99999,P
2020-11-06 17:00:00,15.0,13.71,4.64,54.56,73.4644,0.0,0.0,3.888,-99999,-3.43,-99999,332.88,-99999,P
2020-11-06 17:30:00,15.0,11.04,2.565,59.52,73.4694,0.0,0.591,-3.406,-99999,-3.72,-99999,325.65,-99999,P
2020-11-06 18:00:00,15.0,8.09,1.291,61.9,73.4771,0.0,0.676,-8.199,-99999,-3.5,-99999,322.31,-99999,P
2020-11-06 18:30:00,15.0,5.66,0.729,63.09,73.4635,0.0,0.846,-11.519,-99999,-3.45,-99999,320.86,-99999,P
2020-11-06 19:00:00,15.0,3.88,-0.056,66.21,73.4587,0.0,0.603,-13.344,-99999,-3.27,-99999,320.66,-99999,P
2020-11-06 19:30:00,15.0,2.77,-0.347,68.1,73.4693,0.0,0.463,-14.114,-99999,-3.18,-99999,319.72,-99999,P
2020-11-06 20:00:00,15.0,2.08,-1.133,72.62,73.4595,0.0,0.0,-14.68,-99999,-3.07,-99999,318.44,-99999,P
2020-11-06 20:30:00,15.0,1.53,-1.703,76.0,73.4567,0.0,0.0,-15.553,-99999,-3.02,-99999,316.21,-99999,P
2020-11-06 21:00:00,15.0,0.79,-1.886,76.93,73.4541,0.0,0.0,-16.301,-99999,-2.96,-99999,317.94,-99999,P
2020-11-06 21:30:00,15.0,0.16,-1.515,77.02,73.4411,0.0,0.0,-15.487,-99999,-2.98,-99999,319.33,-99999,P
2020-11-06 22:00:00,15.0,0.4,-1.9,79.04,73.4474,0.0,0.0,-15.743,-99999,-3.06,-99999,315.35,-99999,P
2020-11-06 22:30:00,15.0,0.17,-2.175,80.28,73.44,0.0,0.455,-16.797,-99999,-2.86,-99999,316.34,-99999,P
2020-11-06 23:00:00,15.0,-0.32,-1.97,80.54,73.4472,0.0,0.0,-16.372,-99999,-2.77,-99999,320.83,-99999,P
2020-11-06 23:30:00,15.0,-0.39,-1.149,78.25,73.415,0.0,0.0,-14.754,-99999,-2.91,-99999,323.5,-99999,P
2020-11-07 00:00:00,15.0,0.07,-0.698,77.42,73.4127,0.0,0.0,-13.191,-99999,-2.86,-99999,325.55,-99999,P
2020-11-07 00:30:00,15.0,0.63,-0.133,76.37,73.3727,0.0,0.47,-11.796,-99999,-3.03,-99999,326.43,-99999,P
2020-11-07 01:00:00,15.0,1.22,0.045,76.29,73.3339,0.0,0.453,-10.988,-99999,-3.02,-99999,326.45,-99999,P
2020-11-07 01:30:00,15.0,1.76,-0.105,78.12,73.3218,0.0,0.0,-10.642,-99999,-3.07,-99999,324.3,-99999,P
2020-11-07 02:00:00,15.0,2.2,-0.967,81.54,73.3245,0.0,0.0,-11.768,-99999,-3.2,-99999,317.14,-99999,P
2020-11-07 02:30:00,15.0,1.79,-2.135,85.72,73.3268,0.0,0.483,-14.057,-99999,-2.81,-99999,315.84,-99999,P
2020-11-07 03:00:00,15.0,0.66,-1.974,84.34,73.3181,0.0,0.466,-14.629,-99999,-2.9,-99999,317.04,-99999,P
2020-11-07 03:30:00,15.0,0.54,-2.646,86.74,73.3016,0.0,0.45,-15.246,-99999,-2.84,-99999,311.87,-99999,P
2020-11-07 04:00:00,15.0,0.04,-3.59,90.16,73.2805,0.0,0.464,-16.684,-99999,-2.75,-99999,308.09,-99999,P
2020-11-07 04:30:00,15.0,-0.84,-3.932,91.59,73.2644,0.0,0.543,-18.001,-99999,-2.65,-99999,307.08,-99999,P
2020-11-07 05:00:00,15.0,-1.65,-4.051,92.49,73.2595,0.0,0.483,-18.847,-99999,-2.67,-99999,306.77,-99999,P
2020-11-07 05:30:00,15.0,-2.23,-4.242,93.13,73.2553,0.0,0.47,-19.261,-99999,-2.62,-99999,307.83,-99999,P
2020-11-07 06:00:00,15.0,-2.75,-3.835,92.98,73.2354,0.0,0.503,-19.07,-99999,-2.59,-99999,313.08,-99999,P
2020-11-07 06:30:00,15.0,-2.65,-3.057,91.29,73.221,0.0,0.48,-18.258,-99999,-2.71,-99999,316.6,-99999,P
2020-11-07 07:00:00,15.0,-2.07,-2.412,89.51,73.2087,0.0,0.507,-17.287,-99999,-2.49,-99999,318.81,-99999,P
2020-11-07 07:30:00,15.0,-1.57,-1.541,88.69,73.2208,0.0,0.464,-16.245,-99999,0.07,-99999,323.31,-99999,P
2020-11-07 08:00:00,15.0,-0.78,-0.507,86.64,73.2256,0.0,0.503,-14.856,-99999,5.94,-99999,330.58,-99999,P
2020-11-07 08:30:00,15.0,0.96,1.2,80.5,73.2025,0.0,0.48,-12.377,-99999,2.06,-99999,334.9,-99999,P
2020-11-07 09:00:00,15.0,2.92,1.851,79.36,73.1778,0.0,0.0,-8.726,-99999,1.15,-99999,336.22,-99999,P
2020-11-07 09:30:00,15.0,3.84,2.696,77.56,73.1771,0.0,0.451,-4.442,-99999,0.49,-99999,339.85,-99999,P
2020-11-07 10:00:00,15.0,5.0,3.513,77.14,73.1512,0.0,1.005,-1.137,-99999,2.42,-99999,341.79,-99999,P
2020-11-07 10:30:00,15.0,5.53,4.555,74.89,73.1085,0.0,1.259,2.874,-99999,8.37,-99999,350.1,-99999,P
2020-11-07 11:00:00,15.0,6.64,5.65,69.17,73.0626,0.0,1.296,9.625,-99999,16.41,-99999,360.38,-99999,P
2020-11-07 11:30:00,15.0,8.97,6.145,65.96,73.0014,0.0,1.521,15.173,-99999,4.37,-99999,356.12,-99999,P
2020-11-07 12:00:00,15.0,10.37,6.349,68.53,72.9832,0.0,0.989,13.673,-99999,2.18,-99999,353.06,-99999,P
2020-11-07 12:30:00,15.0,10.27,5.212,81.95,72.9743,0.1,0.721,13.032,-99999,1.79,-99999,350.46,-99999,P
2020-11-07 13:00:00,15.0,10.83,4.592,85.95,72.9418,0.2,0.932,12.184,-99999,4.11,-99999,349.83,-99999,P
2020-11-07 13:30:00,15.0,8.78,4.999,87.84,72.8428,0.0,0.595,15.12,-99999,8.18,-99999,357.35,-99999,P
2020-11-07 14:00:00,15.0,8.7,5.591,87.12,72.791,0.0,0.611,18.981,-99999,7.04,-99999,359.12,-99999,P
2020-11-07 14:30:00,15.0,9.0,6.281,81.65,72.7348,0.1,0.738,21.277,-99999,8.21,-99999,362.52,-99999,P
2020-11-07 15:00:00,15.0,9.98,6.727,76.04,72.6707,0.0,0.768,22.718,-99999,7.74,-99999,361.75,-99999,P
2020-11-07 15:30:00,15.0,11.35,6.829,75.07,72.6272,0.0,0.545,20.512,-99999,0.53,-99999,356.36,-99999,P
2020-11-07 16:00:00,15.0,11.97,6.514,73.45,72.6688,0.5,1.61,15.43,-99999,-2.98,-99999,349.9,-99999,P
2020-11-07 16:30:00,15.0,10.76,3.711,90.84,72.6882,0.4,0.943,10.84,-99999,-0.49,-99999,343.71,-99999,P
2020-11-07 17:00:00,15.0,8.58,3.224,95.88,72.6316,0.1,0.704,8.062,-99999,-1.81,-99999,341.95,-99999,P
2020-11-07 17:30:00,15.0,7.18,3.959,86.06,72.5487,0.0,1.424,5.047,-99999,-2.3,-99999,341.13,-99999,P
2020-11-07 18:00:00,15.0,6.43,4.443,80.94,72.5288,0.0,0.993,2.06,-99999,-2.46,-99999,340.15,-99999,P
2020-11-07 18:30:00,15.0,6.25,4.031,85.78,72.5165,0.3,0.712,0.463,-99999,-2.72,-99999,341.1,-99999,P
2020-11-07 19:00:00,15.0,6.23,3.139,92.99,72.5183,0.7,0.925,0.293,-99999,-2.87,-99999,339.59,-99999,P
2020-11-07 19:30:00,15.0,5.73,3.137,92.43,72.4755,0.2,1.803,-0.126,-99999,-2.69,-99999,339.44,-99999,P
2020-11-07 20:00:00,15.0,5.38,3.165,92.02,72.3983,0.1,1.608,-0.492,-99999,-2.89,-99999,338.42,-99999,P
2020-11-07 20:30:00,15.0,5.22,2.773,93.92,72.3109,0.0,1.141,-0.91,-99999,-2.79,-99999,339.74,-99999,P
2020-11-07 21:00:00,15.0,4.99,2.914,93.35,72.2403,0.5,1.359,-1.231,-99999,-2.77,-99999,339.78,-99999,P
2020-11-07 21:30:00,15.0,5.0,2.616,94.69,72.218,1.4,1.866,-2.184,-99999,-2.95,-99999,339.46,-99999,P
2020-11-07 22:00:00,15.0,5.11,1.4,95.76,72.2093,1.0,2.238,-4.334,-99999,-3.08,-99999,334.92,-99999,P
2020-11-07 22:30:00,15.0,4.43,0.465,97.36,72.1492,0.2,1.806,-9.363,-99999,-2.48,-99999,330.37,-99999,P
2020-11-07 23:00:00,15.0,3.4,0.111,98.92,72.0774,0.0,0.537,-10.932,-99999,-2.36,-99999,330.28,-99999,P
2020-11-07 23:30:00,15.0,2.83,0.046,99.54,72.0379,0.0,0.478,-10.41,-99999,-2.43,-99999,330.36,-99999,P
2020-11-08 00:00:00,15.0,2.58,0.042,99.85,72.0499,0.0,0.478,-9.733,-99999,-2.47,-99999,330.39,-99999,P
2020-11-08 00:30:00,15.0,2.49,0.069,99.4,72.041,0.0,1.284,-9.255,-99999,-2.36,-99999,330.19,-99999,P
2020-11-08 01:00:00,15.0,2.44,-0.318,98.51,72.0239,0.0,1.465,-8.937,-99999,-2.38,-99999,329.23,-99999,P
2020-11-08 01:30:00,15.0,2.54,-1.631,97.82,72.0589,0.0,2.529,-8.665,-99999,-3.27,-99999,321.42,-99999,P
2020-11-08 02:00:00,15.0,2.07,-2.486,97.96,72.0653,0.0,2.769,-8.446,-99999,-2.59,-99999,316.42,-99999,P
2020-11-08 02:30:00,15.0,1.21,-2.743,97.43,72.1021,0.0,2.221,-8.261,-99999,-2.56,-99999,314.82,-99999,P
2020-11-08 03:00:00,15.0,0.72,-3.523,96.12,72.1428,0.0,2.91,-8.083,-99999,-2.52,-99999,310.85,-99999,P
2020-11-08 03:30:00,15.0,0.03,-3.812,96.53,72.1774,0.0,2.18,-7.938,-99999,-2.69,-99999,309.97,-99999,P
2020-11-08 04:00:00,15.0,-0.47,-4.06,95.28,72.1798,0.0,1.693,-7.756,-99999,-2.38,-99999,308.35,-99999,P
2020-11-08 04:30:00,15.0,-0.8,-4.363,94.19,72.1891,0.0,1.986,-7.595,-99999,-2.43,-99999,306.69,-99999,P
2020-11-08 05:00:00,15.0,-0.96,-4.805,87.62,72.2347,0.1,2.868,-7.534,-99999,-2.03,-99999,301.35,-99999,P
2020-11-08 05:30:00,15.0,-1.57,-5.101,88.74,72.273,0.0,1.391,-7.519,-99999,-2.38,-99999,302.26,-99999,P
2020-11-08 06:00:00,15.0,-2.04,-5.246,89.69,72.293,0.0,1.827,-7.363,-99999,-2.58,-99999,302.35,-99999,P
2020-11-08 06:30:00,15.0,-2.31,-5.413,94.9,72.3312,0.0,0.667,-7.254,-99999,-2.45,-99999,302.88,-99999,P
2020-11-08 07:00:00,15.0,-2.55,-5.501,95.61,72.3513,0.0,0.586,-7.145,-99999,-1.42,-99999,302.69,-99999,P
2020-11-08 07:30:00,15.0,-2.94,-5.498,96.31,72.3816,0.0,0.5,-7.047,-99999,12.13,-99999,303.13,-99999,P
2020-11-08 08:00:00,15.0,-2.96,-5.155,91.88,72.4203,0.0,1.018,-6.935,-99999,35.54,-99999,304.76,-99999,P
2020-11-08 08:30:00,15.0,-2.33,-5.298,86.25,72.4801,0.0,1.305,-6.84,-99999,85.0,-99999,306.62,-99999,P
2020-11-08 09:00:00,15.0,-1.55,-4.321,84.76,72.4872,0.0,0.907,-6.681,-99999,183.06,-99999,314.3,-99999,P
2020-11-08 09:30:00,15.0,1.4,-3.085,84.56,72.4514,0.0,0.571,-6.496,-99999,220.11,-99999,319.69,-99999,P
2020-11-08 10:00:00,15.0,5.6,-2.553,83.79,72.4673,0.0,0.563,-6.315,-99999,162.56,-99999,317.62,-99999,P
2020-11-08 10:30:00,15.0,7.98,-2.082,83.67,72.498,0.0,0.548,-6.223,-99999,124.75,-99999,316.71,-99999,P
2020-11-08 11:00:00,15.0,7.96,-2.738,81.54,72.5114,0.0,1.21,-6.156,-99999,112.66,-99999,314.17,-99999,P
2020-11-08 11:30:00,15.0,6.98,-2.626,85.56,72.5074,0.2,0.62,-6.103,-99999,90.49,-99999,316.96,-99999,P
2020-11-08 12:00:00,15.0,6.85,-2.464,82.86,72.4607,0.4,1.053,-6.089,-99999,103.49,-99999,316.87,-99999,P
2020-11-08 12:30:00,15.0,6.33,-2.167,81.92,72.4252,0.8,1.218,-6.036,-99999,128.85,-99999,318.85,-99999,P
2020-11-08 13:00:00,15.0,7.94,-1.731,81.01,72.4179,0.6,1.217,-5.957,-99999,131.77,-99999,320.84,-99999,P
2020-11-08 13:30:00,15.0,7.95,-0.8,75.21,72.405,0.6,0.934,-5.887,-99999,143.8,-99999,326.42,-99999,P
2020-11-08 14:00:00,15.0,9.69,-0.808,75.87,72.3995,0.6,0.73,-5.859,-99999,85.0,-99999,322.37,-99999,P
2020-11-08 14:30:00,15.0,10.13,-1.209,72.6,72.3794,0.6,1.576,-5.952,-99999,61.44,-99999,317.54,-99999,P
2020-11-08 15:00:00,15.0,8.88,-1.611,70.22,72.397,0.2,2.378,-6.066,-99999,49.97,-99999,314.68,-99999,P
2020-11-08 15:30:00,15.0,6.81,-1.816,71.99,72.4238,0.2,2.043,-6.166,-99999,31.62,-99999,313.47,-99999,P
2020-11-08 16:00:00,15.0,5.12,-2.121,72.9,72.4578,0.2,1.981,-6.25,-99999,19.29,-99999,312.24,-99999,P
2020-11-08 16:30:00,15.0,3.72,-2.522,77.98,72.4712,0.0,1.116,-6.306,-99999,8.32,-99999,310.8,-99999,P
2020-11-08 17:00:00,15.0,2.75,-3.014,84.43,72.4714,0.0,0.596,-6.32,-99999,0.01,-99999,307.88,-99999,P
2020-11-08 17:30:00,15.0,1.79,-3.781,89.4,72.4568,0.0,0.462,-6.324,-99999,-2.77,-99999,304.22,-99999,P
2020-11-08 18:00:00,15.0,0.61,-4.412,93.41,72.4377,0.0,0.541,-6.322,-99999,-2.96,-99999,302.01,-99999,P
2020-11-08 18:30:00,15.0,-0.29,-5.102,93.52,72.4321,0.0,0.547,-6.314,-99999,-2.97,-99999,297.26,-99999,P
2020-11-08 19:00:00,15.0,-1.52,-5.163,93.33,72.451,0.0,0.666,-6.31,-99999,-2.86,-99999,301.23,-99999,P
2020-11-08 19:30:00,15.0,-2.47,-3.429,81.11,72.4739,0.0,1.792,-6.311,-99999,-3.76,-99999,308.27,-99999,P
2020-11-08 20:00:00,15.0,-1.79,-3.448,85.65,72.4885,0.0,1.036,-6.306,-99999,-3.0,-99999,309.24,-99999,P
2020-11-08 20:30:00,15.0,-1.25,-3.807,91.3,72.4893,0.0,0.747,-6.255,-99999,-2.77,-99999,308.89,-99999,P
2020-11-08 21:00:00,15.0,-1.14,-3.984,93.81,72.4871,0.0,0.568,-6.212,-99999,-2.73,-99999,308.48,-99999,P
2020-11-08 21:30:00,15.0,-1.22,-4.067,94.93,72.4877,0.0,0.484,-6.178,-99999,-2.71,-99999,308.22,-99999,P
2020-11-08 22:00:00,15.0,-1.25,-4.191,95.44,72.4663,0.0,0.481,-6.148,-99999,-2.79,-99999,307.04,-99999,P
2020-11-08 22:30:00,15.0,-1.46,-4.182,95.9,72.4806,0.0,0.57,-6.123,-99999,-2.86,-99999,308.57,-99999,P
2020-11-08 23:00:00,15.0,-1.61,-3.778,95.62,72.4645,0.0,1.072,-6.105,-99999,-3.29,-99999,309.42,-99999,P
2020-11-08 23:30:00,15.0,-1.48,-3.666,94.73,72.4612,0.0,0.788,-6.09,-99999,-2.87,-99999,309.62,-99999,P
2020-11-09 00:00:00,15.0,-1.34,-3.909,95.1,72.4615,0.0,0.667,-6.063,-99999,-2.85,-99999,308.95,-99999,P
2020-11-09 00:30:00,15.0,-1.27,-4.298,95.44,72.5034,0.0,0.979,-6.043,-99999,-3.05,-99999,307.2,-99999,P
2020-11-09 01:00:00,15.0,-1.32,-4.861,95.19,72.5033,0.0,1.086,-6.035,-99999,-2.97,-99999,304.41,-99999,P
2020-11-09 01:30:00,15.0,-1.65,-5.138,95.36,72.521,0.0,0.612,-6.028,-99999,-2.79,-99999,303.31,-99999,P
2020-11-09 02:00:00,15.0,-1.82,-5.437,95.23,72.5077,0.0,0.459,-6.021,-99999,-3.0,-99999,297.29,-99999,P
2020-11-09 02:30:00,15.0,-2.18,-6.087,95.11,72.4943,0.0,0.0,-6.017,-99999,-2.95,-99999,292.96,-99999,P
2020-11-09 03:00:00,15.0,-2.69,-6.97,94.51,72.4963,0.0,0.483,-6.013,-99999,-2.96,-99999,287.53,-99999,P
2020-11-09 03:30:00,15.0,-3.82,-7.174,96.52,72.4734,0.0,0.519,-6.011,-99999,-2.81,-99999,294.01,-99999,P
2020-11-09 04:00:00,15.0,-4.33,-6.801,96.6,72.4689,0.0,0.0,-6.011,-99999,-2.68,-99999,296.68,-99999,P
2020-11-09 04:30:00,15.0,-4.4,-6.422,96.55,72.4814,0.0,0.496,-6.011,-99999,-2.78,-99999,298.7,-99999,P
2020-11-09 05:00:00,15.0,-4.27,-6.049,96.53,72.4963,0.0,0.649,-6.01,-99999,-2.67,-99999,300.14,-99999,P
2020-11-09 05:30:00,15.0,-4.0,-5.831,96.36,72.454,0.0,0.508,-6.008,-99999,-2.76,-99999,300.81,-99999,P
2020-11-09 06:00:00,15.0,-3.72,-5.743,95.93,72.4521,0.0,0.726,-6.007,-99999,-2.89,-99999,300.9,-99999,P
2020-11-09 06:30:00,15.0,-3.55,-5.683,96.56,72.5045,0.0,0.45,-6.004,-99999,-2.9,-99999,301.96,-99999,P
2020-11-09 07:00:00,15.0,-3.39,-5.59,96.53,72.5461,0.0,0.718,-5.999,-99999,-2.15,-99999,301.78,-99999,P
2020-11-09 07:30:00,15.0,-3.38,-5.597,94.78,72.547,0.0,0.773,-5.997,-99999,7.1,-99999,301.44,-99999,P
2020-11-09 08:00:00,15.0,-3.19,-5.615,93.33,72.5818,0.0,0.641,-5.992,-99999,9.62,-99999,301.25,-99999,P
2020-11-09 08:30:00,15.0,-3.08,-5.461,94.09,72.5962,0.0,0.475,-5.986,-99999,23.95,-99999,303.27,-99999,P
2020-11-09 09:00:00,15.0,-2.42,-5.34,92.51,72.6248,0.0,0.454,-5.98,-99999,18.96,-99999,303.07,-99999,P
2020-11-09 09:30:00,15.0,-1.86,-5.313,93.02,72.6503,0.0,0.0,-5.979,-99999,27.48,-99999,304.01,-99999,P
2020-11-09 10:00:00,15.0,-1.62,-4.825,92.32,72.6307,0.0,0.487,-5.977,-99999,54.61,-99999,306.05,-99999,P
2020-11-09 10:30:00,15.0,-1.1,-4.624,87.07,72.6065,0.0,1.134,-5.962,-99999,83.47,-99999,306.18,-99999,P
2020-11-09 11:00:00,15.0,0.68,-4.775,83.63,72.6312,0.0,0.994,-5.958,-99999,72.35,-99999,305.02,-99999,P
2020-11-09 11:30:00,15.0,1.58,-4.997,82.41,72.6446,0.0,0.761,-5.963,-99999,56.23,-99999,303.83,-99999,P
2020-11-09 12:00:00,15.0,1.83,-5.435,86.43,72.637,0.0,1.015,-5.973,-99999,60.4,-99999,302.52,-99999,P
2020-11-09 12:30:00,15.0,1.52,-5.218,86.79,72.6564,0.0,0.5,-5.982,-99999,79.79,-99999,304.5,-99999,P
2020-11-09 13:00:00,15.0,3.01,-4.672,85.6,72.6714,0.0,0.531,-5.979,-99999,96.88,-99999,306.56,-99999,P
2020-11-09 13:30:00,15.0,2.98,-4.687,82.56,72.6402,0.0,1.184,-5.981,-99999,96.88,-99999,306.53,-99999,P
2020-11-09 14:00:00,15.0,3.96,-5.509,80.52,72.6496,0.0,1.583,-6.0,-99999,89.93,-99999,303.26,-99999,P
2020-11-09 14:30:00,15.0,3.54,-5.451,79.22,72.6667,0.0,0.992,-6.025,-99999,63.18,-99999,303.2,-99999,P
2020-11-09 15:00:00,15.0,2.86,-5.447,79.05,72.6707,0.0,1.405,-6.043,-99999,78.88,-99999,302.08,-99999,P
2020-11-09 15:30:00,15.0,2.95,-5.649,76.89,72.6962,0.0,1.342,-6.063,-99999,54.5,-99999,300.5,-99999,P
2020-11-09 16:00:00,15.0,2.55,-6.192,82.73,72.725,0.0,1.35,-6.089,-99999,25.68,-99999,298.16,-99999,P
2020-11-09 16:30:00,15.0,1.49,-7.005,89.0,72.7737,0.0,1.531,-6.12,-99999,5.18,-99999,295.06,-99999,P
2020-11-09 17:00:00,15.0,-0.47,-7.516,87.11,72.7994,0.0,1.015,-6.149,-99999,1.08,-99999,292.05,-99999,P
2020-11-09 17:30:00,15.0,-2.02,-7.807,88.53,72.832,0.0,0.847,-6.167,-99999,-2.77,-99999,291.1,-99999,P
2020-11-09 18:00:00,15.0,-3.17,-8.04,87.9,72.856,0.0,0.606,-6.179,-99999,-2.8,-99999,288.17,-99999,P
2020-11-09 18:30:00,15.0,-4.06,-8.47,91.12,72.885,0.0,0.457,-6.183,-99999,-2.86,-99999,285.91,-99999,P
2020-11-09 19:00:00,15.0,-4.86,-8.66,92.05,72.8976,0.0,0.48,-6.184,-99999,-2.63,-99999,285.86,-99999,P
