DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2021-06-19 16:00:00,30.0,23.05,14.53,56.51,73.9219,0.0,2.108,7.376,-99999,2.27,-99999,400.37,-99999,P
2021-06-19 16:30:00,30.0,20.5,13.96,62.67,73.9442,0.0,1.094,-0.728,-99999,-0.88,-99999,395.65,-99999,P
2021-06-19 17:00:00,30.0,18.24,13.41,68.92,73.9377,0.0,1.098,-5.592,-99999,-0.08,-99999,395.77,-99999,P
2021-06-19 17:30:00,30.0,15.8,15.24,60.91,73.8888,0.0,0.784,-5.799,-99999,17.11,-99999,409.77,-99999,P
2021-06-19 18:00:00,30.0,18.15,17.99,51.47,73.8161,0.0,0.548,1.965,-99999,7.47,-99999,411.55,-99999,P
2021-06-19 18:30:00,30.0,23.58,15.91,63.57,73.8014,0.0,0.454,-2.152,-99999,-1.17,-99999,396.24,-99999,P
2021-06-19 19:00:00,30.0,23.31,12.36,78.76,73.8324,0.0,0.459,-12.036,-99999,-2.8,-99999,385.01,-99999,P
2021-06-19 19:30:00,30.0,20.6,9.65,85.25,73.8627,0.0,0.519,-21.258,-99999,-2.68,-99999,376.05,-99999,P
2021-06-19 20:00:00,30.0,17.39,7.821,89.16,73.8699,0.0,0.486,-29.22,-99999,-2.75,-99999,369.31,-99999,P
2021-06-19 20:30:00,30.0,14.63,6.587,91.52,73.8748,0.0,0.522,-35.529,-99999,-2.82,-99999,364.37,-99999,P
2021-06-19 21:00:00,30.0,12.32,5.714,92.67,73.8894,0.0,0.505,-40.424,-99999,-2.71,-99999,360.87,-99999,P
2021-06-19 21:30:00,30.0,10.54,5.263,93.57,73.9151,0.0,0.495,-43.613,-99999,-2.63,-99999,358.96,-99999,P
2021-06-19 22:00:00,30.0,9.37,4.507,94.77,73.9352,0.0,0.467,-46.189,-99999,-2.65,-99999,355.34,-99999,P
2021-06-19 22:30:00,30.0,8.41,3.713,96.12,73.9315,0.0,0.486,-48.781,-99999,-2.6,-99999,352.5,-99999,P
2021-06-19 23:00:00,30.0,7.55,3.223,97.48,73.9403,0.0,0.486,-50.791,-99999,-2.52,-99999,350.61,-99999,P
2021-06-19 23:30:00,30.0,6.82,2.83,97.27,73.9343,0.0,0.494,-52.414,-99999,-2.44,-99999,348.73,-99999,P
2021-06-20 00:00:00,30.0,6.26,2.47,98.13,73.9241,0.0,0.454,-53.613,-99999,-2.52,-99999,346.86,-99999,P
2021-06-20 00:30:00,30.0,5.8,2.08,98.64,73.9186,0.0,0.459,-54.835,-99999,-2.43,-99999,345.16,-99999,P
2021-06-20 01:00:00,30.0,5.34,1.623,98.81,73.9081,0.0,0.45,-55.81,-99999,-2.4,-99999,343.28,-99999,P
2021-06-20 01:30:00,30.0,4.92,1.149,99.0,73.8975,0.0,0.455,-56.933,-99999,-2.43,-99999,341.22,-99999,P
2021-06-20 02:00:00,30.0,4.41,0.985,99.59,73.891,0.0,0.49,-57.589,-99999,-2.39,-99999,340.34,-99999,P
2021-06-20 02:30:00,30.0,4.02,0.966,99.85,73.8794,0.0,0.477,-57.864,-99999,-2.43,-99999,339.92,-99999,P
2021-06-20 03:00:00,30.0,3.77,0.846,99.8,73.8741,0.0,0.0,-57.761,-99999,-2.36,-99999,339.9,-99999,P
2021-06-20 03:30:00,30.0,3.71,0.796,99.98,73.8841,0.0,0.508,-57.19,-99999,-2.53,-99999,338.61,-99999,P
2021-06-20 04:00:00,30.0,3.59,0.437,99.99,73.8894,0.0,0.547,-57.228,-99999,-2.4,-99999,337.06,-99999,P
2021-06-20 04:30:00,30.0,3.31,0.466,100.0,73.8946,0.0,0.572,-57.211,-99999,-2.34,-99999,336.73,-99999,P
2021-06-20 05:00:00,30.0,3.16,0.396,100.0,73.911,0.0,0.454,-56.916,-99999,-2.13,-99999,336.64,-99999,P
2021-06-20 05:30:00,30.0,3.01,0.209,100.0,73.9326,0.0,0.449,-56.521,-99999,-1.36,-99999,336.74,-99999,P
2021-06-20 06:00:00,30.0,2.92,0.553,100.0,73.9446,0.0,0.511,-55.097,-99999,-0.7,-99999,338.54,-99999,P
2021-06-20 06:30:00,30.0,2.46,2.66,100.0,73.9484,0.0,0.518,-51.683,-99999,19.29,-99999,353.17,-99999,P
2021-06-20 07:00:00,30.0,3.53,5.372,98.04,73.9352,0.0,0.533,-41.06,-99999,29.95,-99999,369.85,-99999,P
2021-06-20 07:30:00,30.0,6.46,8.95,81.04,73.9172,0.0,0.703,-16.375,-99999,39.54,-99999,387.38,-99999,P
2021-06-20 08:00:00,30.0,10.23,11.92,65.26,73.8957,0.0,0.906,14.444,-99999,48.83,-99999,403.29,-99999,P
2021-06-20 08:30:00,30.0,14.41,14.56,57.94,73.8796,0.0,1.118,45.389,-99999,58.1,-99999,415.47,-99999,P
2021-06-20 09:00:00,30.0,17.71,16.48,50.63,73.8627,0.0,1.369,74.769,-99999,63.31,-99999,425.31,-99999,P
2021-06-20 09:30:00,30.0,20.51,18.27,48.72,73.8374,0.0,1.131,101.954,-99999,70.47,-99999,437.63,-99999,P
2021-06-20 10:00:00,30.0,23.32,20.15,41.52,73.8219,0.0,1.735,128.803,-99999,75.69,-99999,450.16,-99999,P
2021-06-20 10:30:00,30.0,25.53,21.42,33.79,73.8208,0.0,2.434,153.477,-99999,79.23,-99999,458.24,-99999,P
2021-06-20 11:00:00,30.0,27.4,21.7,34.24,73.8352,0.0,2.551,171.602,-99999,79.99,-99999,462.38,-99999,P
2021-06-20 11:30:00,30.0,28.52,22.28,32.2,73.8366,0.0,2.361,181.957,-99999,86.18,-99999,468.79,-99999,P
2021-06-20 12:00:00,30.0,30.5,22.29,31.09,73.8387,0.0,2.422,184.165,-99999,71.59,-99999,462.11,-99999,P
2021-06-20 12:30:00,30.0,30.15,22.1,31.14,73.8136,0.0,2.918,170.631,-99999,45.74,-99999,452.15,-99999,P
2021-06-20 13:00:00,30.0,30.59,21.67,32.46,73.8226,0.0,2.526,136.101,-99999,41.12,-99999,446.14,-99999,P
2021-06-20 13:30:00,30.0,29.41,19.88,39.54,73.8192,0.0,1.295,110.792,-99999,43.3,-99999,439.19,-99999,P
2021-06-20 14:00:00,30.0,28.39,20.73,37.29,73.8116,0.1,1.52,113.209,-99999,15.18,-99999,431.26,-99999,P
2021-06-20 14:30:00,30.0,26.24,21.16,32.34,73.7628,0.0,1.319,88.014,-99999,26.22,-99999,439.86,-99999,P
2021-06-20 15:00:00,30.0,26.91,22.1,25.7,73.7328,0.0,1.645,82.792,-99999,16.02,-99999,436.74,-99999,P
2021-06-20 15:30:00,30.0,27.03,22.51,25.54,73.7232,0.0,1.279,68.341,-99999,23.69,-99999,440.92,-99999,P
2021-06-20 16:00:00,30.0,28.21,23.01,23.35,73.699,0.0,1.911,65.558,-99999,16.05,-99999,438.67,-99999,P
2021-06-20 16:30:00,30.0,29.78,22.34,23.6,73.6974,0.0,2.261,46.674,-99999,11.1,-99999,432.65,-99999,P
2021-06-20 17:00:00,30.0,29.41,21.57,26.85,73.6918,0.0,1.39,31.288,-99999,5.71,-99999,427.84,-99999,P
2021-06-20 17:30:00,30.0,28.57,20.06,32.62,73.7198,0.0,1.278,22.956,-99999,0.3,-99999,417.58,-99999,P
2021-06-20 18:00:00,30.0,26.22,17.34,47.74,73.7645,0.1,0.957,13.037,-99999,4.64,-99999,406.89,-99999,P
2021-06-20 18:30:00,30.0,22.64,15.26,66.41,73.7562,0.0,0.466,5.556,-99999,-0.31,-99999,401.83,-99999,P
2021-06-20 19:00:00,30.0,20.99,14.09,70.36,73.7724,0.0,0.518,-1.488,-99999,-0.94,-99999,397.71,-99999,P
2021-06-20 19:30:00,30.0,19.47,13.27,70.27,73.7889,0.0,0.557,-6.813,-99999,-1.91,-99999,392.1,-99999,P
2021-06-20 20:00:00,30.0,18.25,11.68,75.23,73.8075,0.0,0.564,-13.197,-99999,-3.29,-99999,384.23,-99999,P
2021-06-20 20:30:00,30.0,16.86,9.84,78.11,73.8274,0.0,0.583,-20.965,-99999,-3.32,-99999,375.44,-99999,P
2021-06-20 21:00:00,30.0,15.01,8.04,80.92,73.8574,0.0,0.537,-29.028,-99999,-2.94,-99999,368.51,-99999,P
2021-06-20 21:30:00,30.0,13.08,6.682,82.29,73.8915,0.0,0.463,-35.952,-99999,-2.91,-99999,363.22,-99999,P
2021-06-20 22:00:00,30.0,11.36,5.903,82.44,73.911,0.0,0.499,-40.778,-99999,-2.8,-99999,360.84,-99999,P
2021-06-20 22:30:00,30.0,10.12,5.244,84.81,73.9185,0.0,0.488,-43.782,-99999,-2.75,-99999,357.32,-99999,P
2021-06-20 23:00:00,30.0,9.12,4.354,86.13,73.9258,0.0,0.536,-47.213,-99999,-2.71,-99999,353.34,-99999,P
2021-06-20 23:30:00,30.0,8.19,3.681,86.33,73.9251,0.0,0.523,-50.03,-99999,-2.63,-99999,350.41,-99999,P
2021-06-21 00:00:00,30.0,7.34,3.094,86.93,73.9422,0.0,0.494,-52.402,-99999,-2.63,-99999,347.86,-99999,P
2021-06-21 00:30:00,30.0,6.54,2.738,86.7,73.9437,0.0,0.664,-54.325,-99999,-2.52,-99999,346.53,-99999,P
2021-06-21 01:00:00,30.0,5.96,2.473,86.59,73.9501,0.0,0.47,-55.193,-99999,-2.59,-99999,344.55,-99999,P
2021-06-21 01:30:00,30.0,5.52,1.637,91.33,73.9388,0.0,0.458,-56.532,-99999,-2.5,-99999,342.1,-99999,P
2021-06-21 02:00:00,30.0,4.99,1.152,93.37,73.9458,0.0,0.468,-57.72,-99999,-2.5,-99999,340.35,-99999,P
2021-06-21 02:30:00,30.0,4.51,0.609,94.12,73.9431,0.0,0.475,-58.669,-99999,-2.41,-99999,337.81,-99999,P
2021-06-21 03:00:00,30.0,3.95,0.438,95.45,73.9536,0.0,0.5,-59.635,-99999,-2.38,-99999,337.08,-99999,P
2021-06-21 03:30:00,30.0,3.56,0.19,95.83,73.9691,0.0,0.475,-60.237,-99999,-2.4,-99999,335.58,-99999,P
2021-06-21 04:00:00,30.0,3.22,-0.226,96.76,73.9728,0.0,0.502,-60.974,-99999,-2.4,-99999,334.05,-99999,P
2021-06-21 04:30:00,30.0,2.87,-0.615,97.33,73.9786,0.0,0.48,-61.376,-99999,-2.32,-99999,332.59,-99999,P
2021-06-21 05:00:00,30.0,2.48,-0.785,98.07,73.9917,0.0,0.494,-61.876,-99999,-2.04,-99999,331.6,-99999,P
2021-06-21 05:30:00,30.0,2.03,-0.789,98.51,74.0264,0.0,0.501,-61.753,-99999,-1.58,-99999,332.22,-99999,P
2021-06-21 06:00:00,30.0,1.9,-0.548,99.01,74.0532,0.0,0.488,-60.437,-99999,-1.14,-99999,333.52,-99999,P
2021-06-21 06:30:00,30.0,1.29,1.683,97.99,74.0652,0.0,0.479,-57.514,-99999,20.79,-99999,350.38,-99999,P
2021-06-21 07:00:00,30.0,2.31,5.828,80.96,74.0713,0.0,0.603,-47.416,-99999,32.22,-99999,369.54,-99999,P
2021-06-21 07:30:00,30.0,5.61,9.63,67.35,74.0696,0.0,0.763,-22.38,-99999,42.96,-99999,388.5,-99999,P
2021-06-21 08:00:00,30.0,9.49,12.5,56.0,74.0662,0.0,1.157,11.799,-99999,52.58,-99999,404.16,-99999,P
2021-06-21 08:30:00,30.0,14.02,14.96,47.24,74.0475,0.0,0.937,44.679,-99999,62.06,-99999,419.73,-99999,P
2021-06-21 09:00:00,30.0,18.01,18.18,31.44,74.0305,0.0,1.658,78.091,-99999,68.11,-99999,431.73,-99999,P
2021-06-21 09:30:00,30.0,21.34,18.87,26.63,74.0302,0.0,2.475,109.417,-99999,74.92,-99999,437.37,-99999,P
2021-06-21 10:00:00,30.0,24.2,19.1,25.94,74.0398,0.0,2.594,135.141,-99999,80.97,-99999,443.21,-99999,P
2021-06-21 10:30:00,30.0,25.68,19.61,24.58,74.047,0.0,2.52,156.529,-99999,84.3,-99999,450.41,-99999,P
2021-06-21 11:00:00,30.0,27.0,20.03,24.21,74.0623,0.0,2.656,173.083,-99999,85.9,-99999,454.13,-99999,P
2021-06-21 11:30:00,30.0,27.83,20.39,22.44,74.0768,0.0,2.789,183.788,-99999,86.25,-99999,457.13,-99999,P
2021-06-21 12:00:00,30.0,28.93,20.88,23.59,74.0824,0.0,2.531,190.229,-99999,88.26,-99999,461.11,-99999,P
2021-06-21 12:30:00,30.0,28.17,21.21,22.79,74.0625,0.0,2.263,195.195,-99999,86.74,-99999,463.13,-99999,P
2021-06-21 13:00:00,30.0,28.9,21.57,23.1,74.0727,0.0,2.16,196.77,-99999,82.84,-99999,464.25,-99999,P
2021-06-21 13:30:00,30.0,28.36,21.97,22.97,74.0563,0.0,2.069,193.89,-99999,74.85,-99999,464.48,-99999,P
2021-06-21 14:00:00,30.0,29.92,22.23,23.59,74.06,0.0,2.115,187.583,-99999,63.59,-99999,463.03,-99999,P
2021-06-21 14:30:00,30.0,30.93,22.6,22.57,74.02,0.0,2.305,175.657,-99999,53.02,-99999,459.64,-99999,P
2021-06-21 15:00:00,30.0,32.3,22.75,24.78,74.0067,0.0,2.498,161.997,-99999,45.12,-99999,456.66,-99999,P
2021-06-21 15:30:00,30.0,33.46,22.67,24.03,73.9881,0.0,2.337,146.155,-99999,38.53,-99999,452.15,-99999,P
2021-06-21 16:00:00,30.0,34.37,22.87,23.19,73.9758,0.0,2.484,117.438,-99999,32.03,-99999,448.03,-99999,P
2021-06-21 16:30:00,30.0,34.82,22.81,21.88,73.9685,0.0,1.952,70.328,-99999,27.13,-99999,444.74,-99999,P
2021-06-21 17:00:00,30.0,35.24,22.93,19.87,73.9485,0.0,1.977,33.942,-99999,19.36,-99999,440.12,-99999,P
2021-06-21 17:30:00,30.0,35.43,23.28,19.18,73.9369,0.0,1.511,14.473,-99999,13.55,-99999,436.15,-99999,P
2021-06-21 18:00:00,30.0,35.61,23.02,17.47,73.9444,0.0,1.177,4.082,-99999,8.74,-99999,428.55,-99999,P
2021-06-21 18:30:00,30.0,36.35,18.64,27.2,73.9619,0.0,0.751,-5.6,-99999,-3.38,-99999,403.85,-99999,P
2021-06-21 19:00:00,30.0,31.49,13.97,46.16,73.9822,0.0,0.624,-16.209,-99999,-2.91,-99999,389.69,-99999,P
2021-06-21 19:30:00,30.0,25.29,10.93,59.08,74.0136,0.0,0.475,-25.564,-99999,-2.9,-99999,378.72,-99999,P
2021-06-21 20:00:00,30.0,20.31,8.88,63.63,74.0351,0.0,0.578,-33.859,-99999,-2.97,-99999,371.2,-99999,P
2021-06-21 20:30:00,30.0,16.47,7.559,66.22,74.0479,0.0,0.664,-40.735,-99999,-2.88,-99999,365.76,-99999,P
2021-06-21 21:00:00,30.0,13.54,6.697,66.52,74.0696,0.0,0.751,-45.791,-99999,-2.82,-99999,362.3,-99999,P
2021-06-21 21:30:00,30.0,11.44,6.016,69.94,74.0897,0.0,0.598,-48.857,-99999,-2.84,-99999,359.16,-99999,P
2021-06-21 22:00:00,30.0,10.05,4.952,77.19,74.1017,0.0,0.468,-51.504,-99999,-2.75,-99999,355.82,-99999,P
2021-06-21 22:30:00,30.0,8.93,4.106,80.1,74.0999,0.0,0.463,-53.992,-99999,-2.59,-99999,353.54,-99999,P
2021-06-21 23:00:00,30.0,8.0,3.875,80.8,74.1103,0.0,0.579,-55.34,-99999,-2.68,-99999,351.26,-99999,P
2021-06-21 23:30:00,30.0,7.33,3.082,84.98,74.1089,0.0,0.482,-56.784,-99999,-2.63,-99999,348.23,-99999,P
2021-06-22 00:00:00,30.0,6.61,2.811,84.7,74.1002,0.0,0.562,-58.186,-99999,-2.56,-99999,347.17,-99999,P
2021-06-22 00:30:00,30.0,6.03,2.423,86.9,74.0759,0.0,0.608,-58.755,-99999,-2.57,-99999,345.26,-99999,P
2021-06-22 01:00:00,30.0,5.54,2.317,86.82,74.0674,0.0,0.545,-59.136,-99999,-2.5,-99999,344.53,-99999,P
2021-06-22 01:30:00,30.0,5.21,1.771,89.93,74.0596,0.0,0.567,-59.41,-99999,-2.54,-99999,342.44,-99999,P
2021-06-22 02:00:00,30.0,4.85,1.353,91.4,74.0507,0.0,0.472,-59.932,-99999,-2.47,-99999,340.23,-99999,P
2021-06-22 02:30:00,30.0,4.43,0.996,93.14,74.0371,0.0,0.491,-60.843,-99999,-2.38,-99999,339.34,-99999,P
2021-06-22 03:00:00,30.0,4.06,0.852,93.48,74.0296,0.0,0.505,-60.989,-99999,-2.5,-99999,338.29,-99999,P
2021-06-22 03:30:00,30.0,3.75,0.418,95.44,74.0366,0.0,0.502,-60.936,-99999,-2.5,-99999,337.12,-99999,P
2021-06-22 04:00:00,30.0,3.49,0.104,96.23,74.0385,0.0,0.523,-61.058,-99999,-2.42,-99999,335.81,-99999,P
2021-06-22 04:30:00,30.0,3.17,0.244,95.81,74.0343,0.0,0.483,-61.007,-99999,-2.33,-99999,335.74,-99999,P
2021-06-22 05:00:00,30.0,2.97,-0.006,96.61,74.0505,0.0,0.472,-60.575,-99999,-1.81,-99999,335.46,-99999,P
2021-06-22 05:30:00,30.0,2.75,0.111,97.84,74.0802,0.0,0.481,-59.443,-99999,-1.17,-99999,336.58,-99999,P
2021-06-22 06:00:00,30.0,2.72,0.497,98.03,74.0859,0.0,0.508,-57.403,-99999,-0.31,-99999,338.67,-99999,P
2021-06-22 06:30:00,30.0,2.26,3.021,91.68,74.0772,0.0,0.61,-53.502,-99999,18.81,-99999,355.27,-99999,P
2021-06-22 07:00:00,30.0,3.47,7.132,76.29,74.0697,0.0,0.724,-42.514,-99999,28.81,-99999,374.51,-99999,P
2021-06-22 07:30:00,30.0,6.83,10.31,64.41,74.0707,0.0,0.927,-18.672,-99999,40.87,-99999,392.07,-99999,P
2021-06-22 08:00:00,30.0,10.74,14.24,47.53,74.0628,0.0,0.954,13.183,-99999,51.86,-99999,408.89,-99999,P
2021-06-22 08:30:00,30.0,15.29,16.25,40.49,74.0456,0.0,1.232,43.751,-99999,59.63,-99999,420.83,-99999,P
2021-06-22 09:00:00,30.0,19.25,18.51,34.83,74.0179,0.0,1.167,71.82,-99999,64.98,-99999,431.18,-99999,P
2021-06-22 09:30:00,30.0,22.35,19.29,30.84,73.9884,0.0,1.33,97.081,-99999,72.63,-99999,439.07,-99999,P
2021-06-22 10:00:00,30.0,24.57,21.58,32.02,73.9736,0.0,1.028,122.26,-99999,77.84,-99999,455.33,-99999,P
2021-06-22 10:30:00,30.0,26.73,23.05,26.37,73.958,0.0,1.43,147.911,-99999,81.11,-99999,466.68,-99999,P
2021-06-22 11:00:00,30.0,29.01,23.47,23.53,73.9478,0.0,1.934,170.696,-99999,83.89,-99999,471.26,-99999,P
2021-06-22 11:30:00,30.0,30.69,24.08,22.85,73.9585,0.0,1.973,186.166,-99999,86.18,-99999,476.32,-99999,P
2021-06-22 12:00:00,30.0,32.64,24.49,22.3,73.9706,0.0,1.708,195.906,-99999,90.21,-99999,480.78,-99999,P
2021-06-22 12:30:00,30.0,32.3,25.06,22.2,73.945,0.0,1.485,201.627,-99999,79.09,-99999,479.41,-99999,P
2021-06-22 13:00:00,30.0,34.6,23.62,24.14,73.9568,0.0,2.079,182.076,-99999,57.48,-99999,463.44,-99999,P
2021-06-22 13:30:00,30.0,31.8,24.46,22.75,73.9315,0.0,1.786,160.484,-99999,63.31,-99999,469.92,-99999,P
2021-06-22 14:00:00,30.0,32.69,24.79,19.73,73.948,0.0,1.674,149.499,-99999,55.74,-99999,468.7,-99999,P
2021-06-22 14:30:00,30.0,34.21,23.99,17.75,73.9223,0.0,2.04,141.673,-99999,31.07,-99999,453.82,-99999,P
2021-06-22 15:00:00,30.0,33.75,23.55,18.21,73.9062,0.0,1.568,110.696,-99999,19.93,-99999,447.0,-99999,P
2021-06-22 15:30:00,30.0,31.98,24.39,17.7,73.8785,0.0,2.067,95.003,-99999,40.65,-99999,455.75,-99999,P
2021-06-22 16:00:00,30.0,32.97,24.99,16.72,73.8527,0.0,1.552,95.175,-99999,33.21,-99999,455.01,-99999,P
2021-06-22 16:30:00,30.0,35.05,24.96,16.45,73.8481,0.0,1.514,67.352,-99999,26.56,-99999,451.09,-99999,P
2021-06-22 17:00:00,30.0,36.57,24.78,14.6,73.8462,0.0,1.482,38.358,-99999,19.77,-99999,445.6,-99999,P
2021-06-22 17:30:00,30.0,36.81,24.55,14.03,73.8354,0.0,1.395,20.56,-99999,13.71,-99999,439.34,-99999,P
2021-06-22 18:00:00,30.0,36.26,24.03,14.97,73.8363,0.0,1.276,9.084,-99999,7.58,-99999,432.39,-99999,P
2021-06-22 18:30:00,30.0,36.24,20.25,25.32,73.8547,0.0,0.891,-0.566,-99999,-2.51,-99999,411.35,-99999,P
2021-06-22 19:00:00,30.0,31.86,15.37,42.48,73.8765,0.0,0.534,-11.264,-99999,-2.44,-99999,394.54,-99999,P
2021-06-22 19:30:00,30.0,26.17,12.18,51.66,73.8909,0.0,0.508,-21.488,-99999,-2.65,-99999,383.38,-99999,P
2021-06-22 20:00:00,30.0,21.35,10.55,52.07,73.911,0.0,0.792,-30.324,-99999,-3.12,-99999,376.81,-99999,P
2021-06-22 20:30:00,30.0,17.5,9.66,53.01,73.9451,0.0,0.879,-36.676,-99999,-3.33,-99999,371.71,-99999,P
2021-06-22 21:00:00,30.0,14.84,7.852,57.76,73.9787,0.0,0.688,-41.921,-99999,-2.99,-99999,365.42,-99999,P
2021-06-22 21:30:00,30.0,12.69,6.756,61.64,73.9995,0.0,0.609,-46.668,-99999,-2.87,-99999,361.07,-99999,P
2021-06-22 22:00:00,30.0,10.98,5.848,63.65,74.0163,0.0,0.585,-50.448,-99999,-2.77,-99999,357.98,-99999,P
2021-06-22 22:30:00,30.0,9.65,5.301,67.26,74.0257,0.0,0.583,-53.035,-99999,-2.79,-99999,356.13,-99999,P
2021-06-22 23:00:00,30.0,8.69,4.589,70.03,74.0314,0.0,0.574,-54.812,-99999,-2.79,-99999,353.72,-99999,P
2021-06-22 23:30:00,30.0,7.93,4.063,72.53,74.0404,0.0,0.574,-56.161,-99999,-2.71,-99999,350.64,-99999,P
2021-06-23 00:00:00,30.0,7.29,3.263,74.11,74.0293,0.0,0.527,-57.557,-99999,-2.67,-99999,347.53,-99999,P
2021-06-23 00:30:00,30.0,6.64,2.379,79.21,74.0303,0.0,0.489,-59.153,-99999,-2.54,-99999,344.25,-99999,P
2021-06-23 01:00:00,30.0,5.91,1.829,82.36,74.0307,0.0,0.472,-60.526,-99999,-2.52,-99999,342.08,-99999,P
2021-06-23 01:30:00,30.0,5.19,1.561,83.62,74.0356,0.0,0.558,-61.374,-99999,-2.47,-99999,341.6,-99999,P
2021-06-23 02:00:00,30.0,4.72,1.186,87.17,74.0361,0.0,0.484,-61.475,-99999,-2.5,-99999,339.94,-99999,P
2021-06-23 02:30:00,30.0,4.33,0.679,87.71,74.0378,0.0,0.519,-61.837,-99999,-2.45,-99999,337.67,-99999,P
2021-06-23 03:00:00,30.0,3.85,0.671,88.39,74.0467,0.0,0.487,-62.364,-99999,-2.38,-99999,337.29,-99999,P
2021-06-23 03:30:00,30.0,3.5,0.39,90.03,74.0504,0.0,0.485,-62.567,-99999,-2.43,-99999,336.0,-99999,P
2021-06-23 04:00:00,30.0,3.22,0.069,92.57,74.0484,0.0,0.503,-62.471,-99999,-2.43,-99999,335.44,-99999,P
2021-06-23 04:30:00,30.0,2.98,-0.194,93.54,74.0583,0.0,0.488,-62.061,-99999,-2.43,-99999,334.11,-99999,P
2021-06-23 05:00:00,30.0,2.74,-0.261,94.5,74.0623,0.0,0.458,-61.699,-99999,-1.99,-99999,334.67,-99999,P
2021-06-23 05:30:00,30.0,2.42,0.054,96.25,74.0718,0.0,0.461,-60.007,-99999,-1.1,-99999,336.63,-99999,P
2021-06-23 06:00:00,30.0,2.5,0.446,95.81,74.0691,0.0,0.463,-58.005,-99999,-0.26,-99999,338.52,-99999,P
2021-06-23 06:30:00,30.0,2.08,2.786,90.12,74.0864,0.0,0.535,-54.122,-99999,21.7,-99999,356.04,-99999,P
2021-06-23 07:00:00,30.0,3.49,7.037,73.8,74.1098,0.0,0.521,-41.067,-99999,16.26,-99999,371.4,-99999,P
2021-06-23 07:30:00,30.0,7.09,9.32,63.36,74.1348,0.0,0.523,-23.976,-99999,26.46,-99999,381.83,-99999,P
2021-06-23 08:00:00,30.0,10.0,12.15,54.67,74.1452,0.0,0.879,0.233,-99999,47.97,-99999,402.78,-99999,P
2021-06-23 08:30:00,30.0,14.51,14.88,45.76,74.1406,0.0,0.84,31.673,-99999,42.06,-99999,410.72,-99999,P
2021-06-23 09:00:00,30.0,18.37,16.91,38.42,74.1408,0.0,0.912,51.263,-99999,50.23,-99999,419.25,-99999,P
2021-06-23 09:30:00,30.0,20.84,19.03,34.7,74.1286,0.0,0.819,73.081,-99999,71.93,-99999,438.82,-99999,P
2021-06-23 10:00:00,30.0,25.48,18.73,30.99,74.135,0.0,1.991,94.251,-99999,11.36,-99999,417.82,-99999,P
2021-06-23 10:30:00,30.0,25.7,18.1,31.6,74.1533,0.0,2.08,66.949,-99999,22.98,-99999,418.57,-99999,P
2021-06-23 11:00:00,30.0,24.42,18.47,31.11,74.1615,0.0,2.137,60.015,-99999,35.72,-99999,423.75,-99999,P
2021-06-23 11:30:00,30.0,24.43,19.48,29.07,74.1641,0.0,2.088,84.056,-99999,57.55,-99999,440.25,-99999,P
2021-06-23 12:00:00,30.0,26.49,20.16,29.17,74.1676,0.0,1.999,106.009,-99999,83.33,-99999,451.66,-99999,P
2021-06-23 12:30:00,30.0,27.68,20.65,29.09,74.1438,0.0,2.515,152.515,-99999,67.97,-99999,452.89,-99999,P
2021-06-23 13:00:00,30.0,29.89,19.89,30.3,74.1484,0.0,1.716,143.615,-99999,56.57,-99999,444.75,-99999,P
2021-06-23 13:30:00,30.0,28.53,20.56,31.58,74.1151,0.0,1.68,147.058,-99999,49.94,-99999,448.48,-99999,P
2021-06-23 14:00:00,30.0,29.95,19.73,33.79,74.1183,0.0,1.926,123.247,-99999,24.45,-99999,433.45,-99999,P
2021-06-23 14:30:00,30.0,29.21,18.98,34.63,74.0999,0.0,1.889,84.787,-99999,12.73,-99999,424.19,-99999,P
2021-06-23 15:00:00,30.0,26.76,19.11,35.22,74.1003,0.0,1.476,58.947,-99999,17.74,-99999,426.78,-99999,P
2021-06-23 15:30:00,30.0,26.06,19.11,34.57,74.0973,0.0,1.973,49.875,-99999,16.35,-99999,424.47,-99999,P
2021-06-23 16:00:00,30.0,25.46,19.3,34.84,74.0687,0.0,1.147,42.807,-99999,22.89,-99999,428.09,-99999,P
2021-06-23 16:30:00,30.0,25.8,20.07,33.23,74.0376,0.0,0.88,40.314,-99999,18.6,-99999,429.64,-99999,P
2021-06-23 17:00:00,30.0,28.18,19.53,34.9,74.0236,0.0,1.503,32.202,-99999,12.94,-99999,423.1,-99999,P
2021-06-23 17:30:00,30.0,28.19,18.62,36.42,74.0179,0.0,1.493,26.653,-99999,6.49,-99999,418.12,-99999,P
2021-06-23 18:00:00,30.0,26.88,17.79,37.99,74.0547,0.0,1.905,18.943,-99999,-0.82,-99999,410.18,-99999,P
2021-06-23 18:30:00,30.0,24.87,14.32,58.83,74.1364,0.0,1.221,6.79,-99999,-0.61,-99999,393.56,-99999,P
2021-06-23 19:00:00,30.0,20.6,13.33,64.28,74.1183,0.0,1.418,-2.081,-99999,-1.54,-99999,393.35,-99999,P
2021-06-23 19:30:00,30.0,17.96,14.39,52.97,74.1242,0.0,2.453,-7.825,-99999,-2.94,-99999,394.71,-99999,P
