DateTime.MST,SR-OBJ1-D_WaterTemp.deg.C,SR-OBJ1-D_DTW.m,SR-OBJ1-D_WaterLevelElev.masl,SR-OBJ1-M_WaterTemp.deg.C,SR-OBJ1-M_DTW.m,SR-OBJ1-M_WaterLevelElev.masl,SR-OBJ1-S_WaterTemp.deg.C,SR-OBJ1-S_DTW.m,SR-OBJ1-S_WaterLevelElev.masl,SR-OBJ2-D_WaterTemp.deg.C,SR-OBJ2-D_DTW.m,SR-OBJ2-D_WaterLevelElev.masl,SR-OBJ2-M_WaterTemp.deg.C,SR-OBJ2-M_DTW.m,SR-OBJ2-M_WaterLevelElev.masl,SR-OBJ2-S_WaterTemp.deg.C,SR-OBJ2-S_DTW.m,SR-OBJ2-S_WaterLevelElev.masl,SR-OBJ4-Piezo-140_WaterTemp.deg.C,SR-OBJ4-Piezo-140_DTW.m,SR-OBJ4-Piezo-140_WaterLevelElev.masl,SR-OBJ4-Piezo-200_WaterTemp.deg.C,SR-OBJ4-Piezo-200_DTW.m,SR-OBJ4-Piezo-200_WaterLevelElev.masl,SR-OBJ4-GBPiezo-245_WaterTemp.deg.C,SR-OBJ4-GBPiezo-245_DTW.m,SR-OBJ4-GBPiezo-245_WaterLevelElev.masl,SR-OBJ4-GBPiezo-335_WaterTemp.deg.C,SR-OBJ4-GBPiezo-335_DTW.m,SR-OBJ4-GBPiezo-335_WaterLevelElev.masl,SR-DSofDAM-VHG-90_WaterTemp.deg.C,SR-DSofDAM-VHG-90_DTW.m,SR-DSofDAM-VHG-90_WaterLevelElev.masl,SR-DSofDAM-VHG-160_WaterTemp.deg.C,SR-DSofDAM-VHG-160_DTW.m,SR-DSofDAM-VHG-160_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-Floodplain-VHG-115_WaterTemp.deg.C,SR-Floodplain-VHG-115_DTW.m,SR-Floodplain-VHG-115_WaterLevelElev.masl,SR-Floodplain-VHG-160_WaterTemp.deg.C,SR-Floodplain-VHG-160_DTW.m,SR-Floodplain-VHG-160_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-12-08 15:00:00,2.73,1.021,2725.343,3.049,1.008,2725.338,1.872,0.7,2725.673,3.893,0.928,2725.007,4.831,0.587,2725.335,2.837,0.23,2725.685,3.683,0.622,2725.495,4.934,0.78,2725.337,5.037,0.934,2725.14,5.244,0.915,2725.181,0.453,0.222,2725.447,2.303,0.379,2725.303,5.45,0.866,2724.833,2.517,0.46,2725.56,4.102,0.637,2725.385,P,CS100
2021-12-08 16:00:00,2.73,1.018,2725.346,3.049,1.007,2725.339,1.872,0.7,2725.673,3.893,0.923,2725.012,4.831,0.585,2725.337,2.837,0.23,2725.685,3.683,0.624,2725.493,4.934,0.779,2725.338,5.037,0.932,2725.142,5.244,0.912,2725.184,0.453,0.221,2725.448,2.303,0.379,2725.303,5.45,0.863,2724.836,2.517,0.46,2725.56,4.102,0.637,2725.385,P,CS100
2021-12-08 17:00:00,2.73,1.018,2725.346,3.049,1.009,2725.337,1.872,0.699,2725.674,3.893,0.922,2725.013,4.831,0.585,2725.337,2.837,0.23,2725.685,3.683,0.625,2725.492,4.934,0.779,2725.338,5.037,0.929,2725.145,5.244,0.912,2725.184,0.453,0.221,2725.448,2.303,0.377,2725.305,5.45,0.861,2724.838,2.517,0.459,2725.561,3.998,0.637,2725.385,P,CS100
2021-12-08 18:00:00,2.73,1.016,2725.348,3.049,1.007,2725.339,1.872,0.699,2725.674,3.893,0.92,2725.015,4.831,0.585,2725.337,2.837,0.228,2725.687,3.683,0.625,2725.492,4.934,0.777,2725.34,5.037,0.928,2725.146,5.244,0.91,2725.186,0.453,0.222,2725.447,2.303,0.375,2725.307,5.45,0.86,2724.839,2.517,0.459,2725.561,3.998,0.637,2725.385,P,CS100
2021-12-08 19:00:00,2.73,1.016,2725.348,3.049,1.008,2725.338,1.872,0.699,2725.674,3.893,0.924,2725.011,4.831,0.585,2725.337,2.837,0.228,2725.687,3.683,0.625,2725.492,4.934,0.778,2725.339,5.037,0.928,2725.146,5.244,0.908,2725.188,0.453,0.224,2725.445,2.303,0.374,2725.308,5.45,0.862,2724.837,2.517,0.459,2725.561,3.998,0.638,2725.384,P,CS100
2021-12-08 20:00:00,2.73,1.013,2725.351,3.049,1.007,2725.339,1.872,0.698,2725.675,3.893,0.919,2725.016,4.831,0.584,2725.338,2.837,0.228,2725.687,3.683,0.626,2725.491,4.934,0.779,2725.338,5.037,0.928,2725.146,5.244,0.909,2725.187,0.453,0.221,2725.448,2.303,0.372,2725.31,5.45,0.858,2724.841,2.517,0.456,2725.564,3.998,0.637,2725.385,P,CS100
2021-12-08 21:00:00,2.73,1.016,2725.348,3.049,1.008,2725.338,1.872,0.697,2725.676,3.893,0.922,2725.013,4.831,0.584,2725.338,2.837,0.227,2725.688,3.683,0.623,2725.494,4.934,0.78,2725.337,5.037,0.927,2725.147,5.244,0.91,2725.186,0.453,0.221,2725.448,2.303,0.372,2725.31,5.45,0.86,2724.839,2.517,0.457,2725.563,3.998,0.637,2725.385,P,CS100
2021-12-08 22:00:00,2.73,1.02,2725.344,3.049,1.008,2725.338,1.872,0.696,2725.677,3.893,0.921,2725.014,4.831,0.584,2725.338,2.837,0.226,2725.689,3.683,0.62,2725.497,4.934,0.779,2725.338,5.037,0.929,2725.145,5.244,0.91,2725.186,0.343,0.221,2725.448,2.303,0.37,2725.312,5.45,0.864,2724.835,2.517,0.456,2725.564,3.998,0.637,2725.385,P,CS100
2021-12-08 23:00:00,2.73,1.022,2725.342,3.049,1.008,2725.338,1.872,0.695,2725.678,3.893,0.926,2725.009,4.831,0.583,2725.339,2.837,0.226,2725.689,3.683,0.619,2725.498,4.934,0.779,2725.338,5.037,0.931,2725.143,5.244,0.914,2725.182,0.343,0.22,2725.449,2.303,0.369,2725.313,5.45,0.864,2724.835,2.517,0.457,2725.563,3.998,0.636,2725.386,P,CS100
2021-12-09 00:00:00,2.73,1.025,2725.339,3.049,1.009,2725.337,1.872,0.696,2725.677,3.893,0.928,2725.007,4.831,0.585,2725.337,2.837,0.227,2725.688,3.683,0.619,2725.498,4.934,0.78,2725.337,5.037,0.933,2725.141,5.141,0.917,2725.179,0.343,0.22,2725.449,2.303,0.37,2725.312,5.45,0.867,2724.832,2.517,0.458,2725.562,3.998,0.639,2725.383,P,CS100
2021-12-09 01:00:00,2.73,1.028,2725.336,3.049,1.008,2725.338,1.872,0.697,2725.676,3.893,0.93,2725.005,4.831,0.584,2725.338,2.837,0.226,2725.689,3.683,0.618,2725.499,4.934,0.782,2725.335,5.037,0.934,2725.14,5.244,0.916,2725.18,0.343,0.221,2725.448,2.303,0.368,2725.314,5.45,0.867,2724.832,2.517,0.455,2725.565,3.998,0.635,2725.387,P,CS100
2021-12-09 02:00:00,2.73,1.032,2725.332,3.049,1.009,2725.337,1.872,0.699,2725.674,3.893,0.931,2725.004,4.831,0.585,2725.337,2.837,0.228,2725.687,3.683,0.617,2725.5,4.934,0.779,2725.338,5.037,0.937,2725.137,5.141,0.92,2725.176,0.343,0.225,2725.444,2.303,0.368,2725.314,5.45,0.871,2724.828,2.517,0.456,2725.564,3.998,0.633,2725.389,P,CS100
2021-12-09 03:00:00,2.73,1.032,2725.332,3.049,1.01,2725.336,1.872,0.7,2725.673,3.893,0.933,2725.002,4.831,0.585,2725.337,2.837,0.228,2725.687,3.683,0.619,2725.498,4.934,0.779,2725.338,5.037,0.94,2725.134,5.141,0.921,2725.175,0.343,0.224,2725.445,2.303,0.369,2725.313,5.45,0.872,2724.827,2.517,0.456,2725.564,3.998,0.637,2725.385,P,CS100
2021-12-09 04:00:00,2.73,1.032,2725.332,3.049,1.008,2725.338,1.872,0.699,2725.674,3.893,0.935,2725.0,4.831,0.582,2725.34,2.837,0.229,2725.686,3.683,0.619,2725.498,4.934,0.78,2725.337,5.037,0.94,2725.134,5.141,0.922,2725.174,0.343,0.226,2725.443,2.303,0.369,2725.313,5.45,0.873,2724.826,2.517,0.457,2725.563,3.998,0.637,2725.385,P,CS100
2021-12-09 05:00:00,2.624,1.032,2725.332,3.049,1.008,2725.338,1.872,0.7,2725.673,3.893,0.935,2725.0,4.831,0.585,2725.337,2.837,0.231,2725.684,3.683,0.62,2725.497,4.934,0.781,2725.336,5.037,0.94,2725.134,5.141,0.921,2725.175,0.343,0.225,2725.444,2.303,0.369,2725.313,5.45,0.872,2724.827,2.517,0.457,2725.563,3.998,0.64,2725.382,P,CS100
2021-12-09 06:00:00,2.624,1.033,2725.331,3.049,1.009,2725.337,1.872,0.701,2725.672,3.893,0.935,2725.0,4.831,0.584,2725.338,2.837,0.23,2725.685,3.683,0.62,2725.497,4.934,0.78,2725.337,5.037,0.941,2725.133,5.141,0.924,2725.172,0.343,0.226,2725.443,2.303,0.371,2725.311,5.45,0.874,2724.825,2.517,0.458,2725.562,3.998,0.639,2725.383,P,CS100
