DateTime.MST,SR-OBJ-GBPiezo-2_WaterTemp.deg.C,SR-OBJ-GBPiezo-2_DTW.m,SR-OBJ-GBPiezo-2_WaterLevelElev.masl,SR-OBJ-GBPiezo-4_WaterTemp.deg.C,SR-OBJ-GBPiezo-4_DTW.m,SR-OBJ-GBPiezo-4_WaterLevelElev.masl,SR-OBJ-GBPiezo-5_WaterTemp.deg.C,SR-OBJ-GBPiezo-5_DTW.m,SR-OBJ-GBPiezo-5_WaterLevelElev.masl,SR-OBJ-GBPiezo-6_WaterTemp.deg.C,SR-OBJ-GBPiezo-6_DTW.m,SR-OBJ-GBPiezo-6_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-OBJ-GBPiezo-8_WaterTemp.deg.C,SR-OBJ-GBPiezo-8_DTW.m,SR-OBJ-GBPiezo-8_WaterLevelElev.masl,SR-OBJ-GBPiezo-9_WaterTemp.deg.C,SR-OBJ-GBPiezo-9_DTW.m,SR-OBJ-GBPiezo-9_WaterLevelElev.masl,SR-OBJ-GBPiezo-10_WaterTemp.deg.C,SR-OBJ-GBPiezo-10_DTW.m,SR-OBJ-GBPiezo-10_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-01-17 02:00:00,2.195,1.131,2725.23,3.578,1.124,2724.865,3.261,1.019,2724.812,2.195,0.783,2724.67,4.311,0.868,2724.831,1.112,0.945,2725.214,1.221,0.579,2725.622,1.003,0.543,2725.86,P,CS100
2022-01-17 03:00:00,2.195,1.129,2725.232,3.578,1.123,2724.866,3.261,1.018,2724.813,2.195,0.783,2724.67,4.311,0.866,2724.833,1.112,0.943,2725.216,1.221,0.581,2725.62,1.003,0.544,2725.859,P,CS100
2022-01-17 04:00:00,2.195,1.129,2725.232,3.578,1.123,2724.866,3.261,1.018,2724.813,2.195,0.781,2724.672,4.311,0.866,2724.833,1.112,0.943,2725.216,1.221,0.58,2725.621,1.003,0.544,2725.859,P,CS100
2022-01-17 05:00:00,2.195,1.128,2725.233,3.578,1.121,2724.868,3.261,1.018,2724.813,2.195,0.783,2724.67,4.311,0.869,2724.83,1.112,0.944,2725.215,1.221,0.58,2725.621,1.003,0.545,2725.858,P,CS100
2022-01-17 06:00:00,2.195,1.128,2725.233,3.578,1.12,2724.869,3.261,1.015,2724.816,2.195,0.784,2724.669,4.311,0.871,2724.828,1.112,0.942,2725.217,1.221,0.578,2725.623,1.003,0.542,2725.861,P,CS100
2022-01-17 07:00:00,2.195,1.127,2725.234,3.578,1.12,2724.869,3.261,1.016,2724.815,2.195,0.786,2724.667,4.311,0.873,2724.826,1.112,0.943,2725.216,1.221,0.579,2725.622,1.003,0.54,2725.863,P,CS100
2022-01-17 08:00:00,2.195,1.126,2725.235,3.578,1.121,2724.868,3.261,1.016,2724.815,2.195,0.787,2724.666,4.311,0.873,2724.826,1.112,0.944,2725.215,1.221,0.579,2725.622,1.003,0.54,2725.863,P,CS100
2022-01-17 09:00:00,2.195,1.125,2725.236,3.578,1.121,2724.868,3.261,1.016,2724.815,2.195,0.785,2724.668,4.311,0.871,2724.828,1.112,0.941,2725.218,1.221,0.578,2725.623,1.003,0.539,2725.864,P,CS100
2022-01-17 10:00:00,2.195,1.125,2725.236,3.578,1.119,2724.87,3.261,1.017,2724.814,2.195,0.786,2724.667,4.311,0.872,2724.827,1.112,0.942,2725.217,1.221,0.573,2725.628,1.003,0.539,2725.864,P,CS100
2022-01-17 11:00:00,2.195,1.128,2725.233,3.578,1.12,2724.869,3.261,1.018,2724.813,2.195,0.787,2724.666,4.311,0.875,2724.824,1.112,0.943,2725.216,1.221,0.58,2725.621,1.003,0.54,2725.863,P,CS100
2022-01-17 12:00:00,2.195,1.13,2725.231,3.578,1.122,2724.867,3.261,1.02,2724.811,2.195,0.79,2724.663,4.311,0.876,2724.823,1.112,0.945,2725.214,1.221,0.58,2725.621,1.003,0.543,2725.86,P,CS100
2022-01-17 13:00:00,2.195,1.128,2725.233,3.578,1.12,2724.869,3.261,1.018,2724.813,2.195,0.789,2724.664,4.311,0.873,2724.826,1.112,0.943,2725.216,1.221,0.578,2725.623,1.003,0.542,2725.861,P,CS100
2022-01-17 14:00:00,2.195,1.129,2725.232,3.578,1.124,2724.865,3.261,1.021,2724.81,2.195,0.791,2724.662,4.311,0.877,2724.822,1.112,0.945,2725.214,1.221,0.58,2725.621,1.003,0.544,2725.859,P,CS100
2022-01-17 15:00:00,2.195,1.127,2725.234,3.578,1.123,2724.866,3.261,1.019,2724.812,2.195,0.789,2724.664,4.311,0.876,2724.823,1.112,0.945,2725.214,1.221,0.578,2725.623,1.003,0.543,2725.86,P,CS100
2022-01-17 16:00:00,2.195,1.128,2725.233,3.578,1.123,2724.866,3.261,1.021,2724.81,2.195,0.791,2724.662,4.311,0.877,2724.822,1.112,0.945,2725.214,1.221,0.58,2725.621,1.003,0.545,2725.858,P,CS100
2022-01-17 17:00:00,2.195,1.127,2725.234,3.578,1.123,2724.866,3.261,1.02,2724.811,2.195,0.792,2724.661,4.311,0.879,2724.82,1.112,0.945,2725.214,1.221,0.581,2725.62,1.003,0.544,2725.859,P,CS100
2022-01-17 18:00:00,2.195,1.128,2725.233,3.472,1.125,2724.864,3.261,1.021,2724.81,2.195,0.793,2724.66,4.311,0.878,2724.821,1.112,0.946,2725.213,1.221,0.582,2725.619,1.003,0.545,2725.858,P,CS100
2022-01-17 19:00:00,2.195,1.128,2725.233,3.472,1.125,2724.864,3.261,1.023,2724.808,2.195,0.794,2724.659,4.311,0.877,2724.822,1.112,0.945,2725.214,1.221,0.581,2725.62,1.003,0.544,2725.859,P,CS100
2022-01-17 20:00:00,2.195,1.129,2725.232,3.472,1.124,2724.865,3.261,1.023,2724.808,2.195,0.795,2724.658,4.311,0.879,2724.82,1.112,0.945,2725.214,1.221,0.582,2725.619,1.003,0.543,2725.86,P,CS100
2022-01-17 21:00:00,2.195,1.13,2725.231,3.472,1.126,2724.863,3.261,1.023,2724.808,2.195,0.795,2724.658,4.311,0.876,2724.823,1.112,0.947,2725.212,1.221,0.583,2725.618,1.003,0.546,2725.857,P,CS100
2022-01-17 22:00:00,2.195,1.131,2725.23,3.472,1.126,2724.863,3.261,1.024,2724.807,2.195,0.795,2724.658,4.311,0.879,2724.82,1.112,0.947,2725.212,1.221,0.583,2725.618,1.003,0.544,2725.859,P,CS100
2022-01-17 23:00:00,2.195,1.13,2725.231,3.472,1.127,2724.862,3.261,1.023,2724.808,2.195,0.796,2724.657,4.311,0.878,2724.821,1.112,0.946,2725.213,1.221,0.583,2725.618,1.003,0.543,2725.86,P,CS100
2022-01-18 00:00:00,2.195,1.13,2725.231,3.472,1.128,2724.861,3.261,1.024,2724.807,2.195,0.795,2724.658,4.311,0.877,2724.822,1.112,0.947,2725.212,1.221,0.583,2725.618,1.003,0.542,2725.861,P,CS100
2022-01-18 01:00:00,2.195,1.13,2725.231,3.472,1.127,2724.862,3.261,1.027,2724.804,2.195,0.795,2724.658,4.311,0.877,2724.822,1.112,0.946,2725.213,1.221,0.58,2725.621,1.003,0.543,2725.86,P,CS100
2022-01-18 02:00:00,2.195,1.129,2725.232,3.472,1.128,2724.861,3.261,1.024,2724.807,2.195,0.796,2724.657,4.311,0.878,2724.821,1.112,0.947,2725.212,1.221,0.581,2725.62,1.003,0.543,2725.86,P,CS100
2022-01-18 03:00:00,2.195,1.13,2725.231,3.472,1.129,2724.86,3.261,1.027,2724.804,2.195,0.798,2724.655,4.311,0.879,2724.82,1.112,0.947,2725.212,1.221,0.582,2725.619,1.003,0.543,2725.86,P,CS100
2022-01-18 04:00:00,2.195,1.131,2725.23,3.472,1.128,2724.861,3.261,1.026,2724.805,2.195,0.797,2724.656,4.311,0.878,2724.821,1.112,0.946,2725.213,1.221,0.581,2725.62,1.003,0.542,2725.861,P,CS100
2022-01-18 05:00:00,2.195,1.13,2725.231,3.472,1.129,2724.86,3.261,1.025,2724.806,2.195,0.795,2724.658,4.311,0.877,2724.822,1.112,0.945,2725.214,1.221,0.581,2725.62,1.003,0.541,2725.862,P,CS100
2022-01-18 06:00:00,2.195,1.129,2725.232,3.472,1.126,2724.863,3.261,1.026,2724.805,2.195,0.795,2724.658,4.311,0.879,2724.82,1.112,0.945,2725.214,1.221,0.58,2725.621,1.003,0.541,2725.862,P,CS100
2022-01-18 07:00:00,2.195,1.129,2725.232,3.472,1.129,2724.86,3.261,1.024,2724.807,2.195,0.793,2724.66,4.311,0.875,2724.824,1.112,0.944,2725.215,1.221,0.579,2725.622,1.003,0.541,2725.862,P,CS100
2022-01-18 08:00:00,2.195,1.13,2725.231,3.472,1.128,2724.861,3.261,1.023,2724.808,2.195,0.789,2724.664,4.311,0.871,2724.828,1.112,0.945,2725.214,1.221,0.579,2725.622,1.003,0.541,2725.862,P,CS100
2022-01-18 09:00:00,2.195,1.129,2725.232,3.472,1.126,2724.863,3.261,1.021,2724.81,2.195,0.785,2724.668,4.311,0.867,2724.832,1.112,0.943,2725.216,1.221,0.578,2725.623,1.003,0.539,2725.864,P,CS100
2022-01-18 10:00:00,2.195,1.126,2725.235,3.472,1.126,2724.863,3.261,1.017,2724.814,2.195,0.786,2724.667,4.311,0.871,2724.828,1.112,0.943,2725.216,1.221,0.575,2725.626,1.003,0.538,2725.865,P,CS100
2022-01-18 11:00:00,2.195,1.128,2725.233,3.472,1.124,2724.865,3.261,1.021,2724.81,2.195,0.79,2724.663,4.311,0.875,2724.824,1.112,0.945,2725.214,1.221,0.579,2725.622,1.003,0.54,2725.863,P,CS100
2022-01-18 12:00:00,2.195,1.128,2725.233,3.472,1.126,2724.863,3.261,1.021,2724.81,2.195,0.792,2724.661,4.311,0.877,2724.822,1.112,0.947,2725.212,1.221,0.579,2725.622,1.003,0.541,2725.862,P,CS100
2022-01-18 13:00:00,2.195,1.13,2725.231,3.472,1.126,2724.863,3.261,1.022,2724.809,2.195,0.793,2724.66,4.311,0.877,2724.822,1.112,0.946,2725.213,1.221,0.58,2725.621,1.003,0.542,2725.861,P,CS100
2022-01-18 14:00:00,2.195,1.129,2725.232,3.472,1.124,2724.865,3.261,1.02,2724.811,2.088,0.792,2724.661,4.311,0.877,2724.822,1.112,0.944,2725.215,1.221,0.58,2725.621,1.003,0.542,2725.861,P,CS100
2022-01-18 15:00:00,2.195,1.127,2725.234,3.472,1.124,2724.865,3.261,1.02,2724.811,2.088,0.792,2724.661,4.311,0.875,2724.824,1.112,0.945,2725.214,1.221,0.578,2725.623,1.003,0.54,2725.863,P,CS100
2022-01-18 16:00:00,2.195,1.127,2725.234,3.472,1.124,2724.865,3.261,1.022,2724.809,2.088,0.795,2724.658,4.311,0.877,2724.822,1.112,0.946,2725.213,1.112,0.58,2725.621,1.003,0.542,2725.861,P,CS100
2022-01-18 17:00:00,2.195,1.128,2725.233,3.472,1.125,2724.864,3.261,1.022,2724.809,2.088,0.794,2724.659,4.311,0.877,2724.822,1.112,0.946,2725.213,1.221,0.578,2725.623,1.003,0.539,2725.864,P,CS100
2022-01-18 18:00:00,2.088,1.129,2725.232,3.472,1.125,2724.864,3.261,1.022,2724.809,2.088,0.795,2724.658,4.311,0.877,2724.822,1.112,0.946,2725.213,1.112,0.579,2725.622,1.003,0.543,2725.86,P,CS100
2022-01-18 19:00:00,2.088,1.129,2725.232,3.472,1.125,2724.864,3.261,1.023,2724.808,2.088,0.794,2724.659,4.311,0.876,2724.823,1.112,0.944,2725.215,1.112,0.579,2725.622,1.003,0.544,2725.859,P,CS100
2022-01-18 20:00:00,2.088,1.129,2725.232,3.472,1.127,2724.862,3.261,1.024,2724.807,2.088,0.794,2724.659,4.311,0.877,2724.822,1.112,0.944,2725.215,1.221,0.58,2725.621,1.003,0.543,2725.86,P,CS100
2022-01-18 21:00:00,2.088,1.13,2725.231,3.472,1.129,2724.86,3.261,1.024,2724.807,2.088,0.795,2724.658,4.311,0.877,2724.822,1.112,0.944,2725.215,1.112,0.581,2725.62,1.003,0.544,2725.859,P,CS100
2022-01-18 22:00:00,2.088,1.128,2725.233,3.472,1.127,2724.862,3.261,1.024,2724.807,2.088,0.794,2724.659,4.311,0.878,2724.821,1.112,0.945,2725.214,1.112,0.579,2725.622,1.003,0.542,2725.861,P,CS100
2022-01-18 23:00:00,2.088,1.129,2725.232,3.472,1.128,2724.861,3.261,1.025,2724.806,2.088,0.795,2724.658,4.311,0.878,2724.821,1.112,0.944,2725.215,1.112,0.58,2725.621,1.003,0.542,2725.861,P,CS100
2022-01-19 00:00:00,2.088,1.129,2725.232,3.472,1.128,2724.861,3.261,1.025,2724.806,2.088,0.795,2724.658,4.311,0.879,2724.82,1.112,0.945,2725.214,1.221,0.581,2725.62,0.893,0.543,2725.86,P,CS100
2022-01-19 01:00:00,2.088,1.129,2725.232,3.472,1.127,2724.862,3.261,1.025,2724.806,2.088,0.794,2724.659,4.311,0.878,2724.821,1.112,0.944,2725.215,1.112,0.578,2725.623,0.893,0.539,2725.864,P,CS100
2022-01-19 02:00:00,2.088,1.131,2725.23,3.472,1.128,2724.861,3.261,1.027,2724.804,2.088,0.796,2724.657,4.311,0.879,2724.82,1.112,0.946,2725.213,1.112,0.581,2725.62,1.003,0.541,2725.862,P,CS100
2022-01-19 03:00:00,2.088,1.133,2725.228,3.472,1.128,2724.861,3.261,1.026,2724.805,2.088,0.797,2724.656,4.311,0.88,2724.819,1.112,0.947,2725.212,1.112,0.581,2725.62,1.003,0.544,2725.859,P,CS100
2022-01-19 04:00:00,2.088,1.129,2725.232,3.472,1.127,2724.862,3.261,1.024,2724.807,2.088,0.794,2724.659,4.311,0.876,2724.823,1.112,0.945,2725.214,1.112,0.579,2725.622,0.893,0.543,2725.86,P,CS100
2022-01-19 05:00:00,2.088,1.131,2725.23,3.472,1.128,2724.861,3.155,1.025,2724.806,2.088,0.791,2724.662,4.311,0.875,2724.824,1.112,0.945,2725.214,1.112,0.581,2725.62,1.003,0.542,2725.861,P,CS100
2022-01-19 06:00:00,2.088,1.13,2725.231,3.472,1.127,2724.862,3.155,1.022,2724.809,2.088,0.787,2724.666,4.311,0.868,2724.831,1.112,0.944,2725.215,1.112,0.58,2725.621,1.003,0.542,2725.861,P,CS100
2022-01-19 07:00:00,2.088,1.129,2725.232,3.472,1.125,2724.864,3.155,1.02,2724.811,2.088,0.784,2724.669,4.311,0.866,2724.833,1.112,0.943,2725.216,1.112,0.58,2725.621,1.003,0.54,2725.863,P,CS100
2022-01-19 08:00:00,2.088,1.127,2725.234,3.472,1.124,2724.865,3.155,1.019,2724.812,2.088,0.783,2724.67,4.311,0.867,2724.832,1.112,0.944,2725.215,1.112,0.579,2725.622,0.893,0.541,2725.862,P,CS100
2022-01-19 09:00:00,2.088,1.127,2725.234,3.472,1.123,2724.866,3.155,1.017,2724.814,2.088,0.786,2724.667,4.207,0.871,2724.828,1.112,0.944,2725.215,1.112,0.579,2725.622,0.893,0.541,2725.862,P,CS100
2022-01-19 10:00:00,2.088,1.125,2725.236,3.472,1.119,2724.87,3.155,1.014,2724.817,2.088,0.786,2724.667,4.311,0.871,2724.828,1.112,0.94,2725.219,1.112,0.574,2725.627,0.893,0.54,2725.863,P,CS100
2022-01-19 11:00:00,2.088,1.127,2725.234,3.472,1.121,2724.868,3.155,1.018,2724.813,2.088,0.79,2724.663,4.311,0.875,2724.824,1.112,0.943,2725.216,1.112,0.578,2725.623,0.893,0.542,2725.861,P,CS100
2022-01-19 12:00:00,2.088,1.127,2725.234,3.472,1.123,2724.866,3.155,1.02,2724.811,2.088,0.791,2724.662,4.311,0.878,2724.821,1.112,0.944,2725.215,1.112,0.579,2725.622,0.893,0.541,2725.862,P,CS100
2022-01-19 13:00:00,2.088,1.129,2725.232,3.472,1.123,2724.866,3.155,1.02,2724.811,2.088,0.792,2724.661,4.207,0.878,2724.821,1.112,0.945,2725.214,1.112,0.578,2725.623,0.893,0.542,2725.861,P,CS100
2022-01-19 14:00:00,2.088,1.127,2725.234,3.472,1.124,2724.865,3.155,1.021,2724.81,2.088,0.792,2724.661,4.207,0.876,2724.823,1.112,0.944,2725.215,1.112,0.579,2725.622,0.893,0.541,2725.862,P,CS100
2022-01-19 15:00:00,2.088,1.127,2725.234,3.472,1.124,2724.865,3.155,1.02,2724.811,2.088,0.791,2724.662,4.207,0.876,2724.823,1.112,0.944,2725.215,1.112,0.577,2725.624,0.893,0.54,2725.863,P,CS100
2022-01-19 16:00:00,2.088,1.129,2725.232,3.472,1.123,2724.866,3.155,1.021,2724.81,2.088,0.794,2724.659,4.207,0.877,2724.822,1.112,0.944,2725.215,1.112,0.58,2725.621,0.893,0.544,2725.859,P,CS100
2022-01-19 17:00:00,2.088,1.131,2725.23,3.472,1.124,2724.865,3.155,1.021,2724.81,2.088,0.792,2724.661,4.207,0.877,2724.822,1.112,0.945,2725.214,1.112,0.578,2725.623,0.893,0.543,2725.86,P,CS100
2022-01-19 18:00:00,2.088,1.131,2725.23,3.472,1.124,2724.865,3.155,1.022,2724.809,2.088,0.794,2724.659,4.207,0.878,2724.821,1.112,0.946,2725.213,1.112,0.578,2725.623,0.893,0.543,2725.86,P,CS100
2022-01-19 19:00:00,2.088,1.131,2725.23,3.472,1.126,2724.863,3.155,1.023,2724.808,2.088,0.795,2724.658,4.207,0.878,2724.821,1.112,0.947,2725.212,1.112,0.579,2725.622,0.893,0.545,2725.858,P,CS100
2022-01-19 20:00:00,2.088,1.13,2725.231,3.472,1.126,2724.863,3.155,1.025,2724.806,2.088,0.795,2724.658,4.207,0.88,2724.819,1.112,0.947,2725.212,1.112,0.58,2725.621,0.893,0.543,2725.86,P,CS100
2022-01-19 21:00:00,2.088,1.132,2725.229,3.472,1.128,2724.861,3.155,1.024,2724.807,2.088,0.796,2724.657,4.207,0.88,2724.819,1.112,0.948,2725.211,1.112,0.58,2725.621,0.893,0.544,2725.859,P,CS100
2022-01-19 22:00:00,2.088,1.131,2725.23,3.472,1.127,2724.862,3.155,1.025,2724.806,2.088,0.794,2724.659,4.207,0.877,2724.822,1.112,0.948,2725.211,1.112,0.58,2725.621,0.893,0.542,2725.861,P,CS100
2022-01-19 23:00:00,2.088,1.131,2725.23,3.472,1.127,2724.862,3.155,1.022,2724.809,2.088,0.789,2724.664,4.207,0.875,2724.824,1.112,0.948,2725.211,1.112,0.581,2725.62,0.893,0.543,2725.86,P,CS100
2022-01-20 00:00:00,2.088,1.131,2725.23,3.472,1.124,2724.865,3.155,1.02,2724.811,2.088,0.786,2724.667,4.207,0.87,2724.829,1.112,0.946,2725.213,1.112,0.58,2725.621,0.893,0.541,2725.862,P,CS100
2022-01-20 01:00:00,2.088,1.13,2725.231,3.472,1.123,2724.866,3.155,1.019,2724.812,2.088,0.783,2724.67,4.207,0.871,2724.828,1.112,0.944,2725.215,1.112,0.58,2725.621,0.893,0.542,2725.861,P,CS100
2022-01-20 02:00:00,2.088,1.129,2725.232,3.472,1.123,2724.866,3.155,1.02,2724.811,2.088,0.787,2724.666,4.207,0.875,2724.824,1.112,0.945,2725.214,1.112,0.579,2725.622,0.893,0.541,2725.862,P,CS100
2022-01-20 03:00:00,2.088,1.131,2725.23,3.367,1.123,2724.866,3.155,1.021,2724.81,2.088,0.79,2724.663,4.207,0.877,2724.822,1.112,0.947,2725.212,1.112,0.58,2725.621,0.893,0.542,2725.861,P,CS100
2022-01-20 04:00:00,2.088,1.13,2725.231,3.367,1.123,2724.866,3.155,1.02,2724.811,2.088,0.79,2724.663,4.207,0.876,2724.823,1.112,0.945,2725.214,1.112,0.579,2725.622,0.893,0.542,2725.861,P,CS100
2022-01-20 05:00:00,2.088,1.131,2725.23,3.472,1.123,2724.866,3.155,1.02,2724.811,2.088,0.79,2724.663,4.207,0.877,2724.822,1.112,0.947,2725.212,1.112,0.579,2725.622,0.893,0.545,2725.858,P,CS100
2022-01-20 06:00:00,2.088,1.131,2725.23,3.367,1.124,2724.865,3.155,1.019,2724.812,2.088,0.788,2724.665,4.207,0.874,2724.825,1.003,0.949,2725.21,1.112,0.579,2725.622,0.893,0.542,2725.861,P,CS100
2022-01-20 07:00:00,2.088,1.131,2725.23,3.367,1.123,2724.866,3.155,1.019,2724.812,2.088,0.786,2724.667,4.207,0.87,2724.829,1.003,0.946,2725.213,1.112,0.579,2725.622,0.893,0.543,2725.86,P,CS100
2022-01-20 08:00:00,2.088,1.128,2725.233,3.367,1.123,2724.866,3.155,1.017,2724.814,2.088,0.781,2724.672,4.207,0.869,2724.83,1.112,0.946,2725.213,1.112,0.581,2725.62,0.893,0.539,2725.864,P,CS100
2022-01-20 09:00:00,2.088,1.13,2725.231,3.367,1.123,2724.866,3.155,1.016,2724.815,2.088,0.781,2724.672,4.207,0.868,2724.831,1.003,0.947,2725.212,1.112,0.578,2725.623,0.893,0.541,2725.862,P,CS100
2022-01-20 10:00:00,2.088,1.129,2725.232,3.367,1.121,2724.868,3.155,1.015,2724.816,2.088,0.783,2724.67,4.207,0.872,2724.827,1.112,0.947,2725.212,1.112,0.577,2725.624,0.893,0.541,2725.862,P,CS100
2022-01-20 11:00:00,2.088,1.129,2725.232,3.367,1.121,2724.868,3.155,1.016,2724.815,2.088,0.786,2724.667,4.207,0.875,2724.824,1.003,0.947,2725.212,1.112,0.579,2725.622,0.893,0.541,2725.862,P,CS100
2022-01-20 12:00:00,2.088,1.133,2725.228,3.367,1.122,2724.867,3.155,1.02,2724.811,2.088,0.79,2724.663,4.207,0.875,2724.824,1.003,0.949,2725.21,1.112,0.581,2725.62,0.893,0.544,2725.859,P,CS100
2022-01-20 13:00:00,2.088,1.131,2725.23,3.367,1.123,2724.866,3.155,1.019,2724.812,2.088,0.789,2724.664,4.207,0.876,2724.823,1.112,0.946,2725.213,1.112,0.579,2725.622,0.893,0.54,2725.863,P,CS100
2022-01-20 14:00:00,2.088,1.129,2725.232,3.367,1.122,2724.867,3.155,1.019,2724.812,2.088,0.79,2724.663,4.207,0.876,2724.823,1.003,0.945,2725.214,1.112,0.578,2725.623,0.893,0.539,2725.864,P,CS100
2022-01-20 15:00:00,2.088,1.128,2725.233,3.367,1.12,2724.869,3.155,1.019,2724.812,1.98,0.789,2724.664,4.207,0.876,2724.823,1.003,0.944,2725.215,1.112,0.576,2725.625,0.893,0.538,2725.865,P,CS100
2022-01-20 16:00:00,2.088,1.127,2725.234,3.367,1.121,2724.868,3.155,1.018,2724.813,1.98,0.791,2724.662,4.207,0.876,2724.823,1.003,0.944,2725.215,1.112,0.576,2725.625,0.893,0.539,2725.864,P,CS100
2022-01-20 17:00:00,2.088,1.129,2725.232,3.367,1.121,2724.868,3.155,1.02,2724.811,1.98,0.792,2724.661,4.207,0.875,2724.824,1.003,0.944,2725.215,1.112,0.579,2725.622,0.893,0.54,2725.863,P,CS100
2022-01-20 18:00:00,2.088,1.129,2725.232,3.367,1.122,2724.867,3.155,1.022,2724.809,1.98,0.791,2724.662,4.207,0.877,2724.822,1.003,0.946,2725.213,1.112,0.577,2725.624,0.893,0.539,2725.864,P,CS100
2022-01-20 19:00:00,2.088,1.126,2725.235,3.367,1.12,2724.869,3.155,1.02,2724.811,1.98,0.791,2724.662,4.207,0.875,2724.824,1.003,0.943,2725.216,1.112,0.576,2725.625,0.893,0.537,2725.866,P,CS100
2022-01-20 20:00:00,2.088,1.126,2725.235,3.367,1.12,2724.869,3.155,1.019,2724.812,1.98,0.791,2724.662,4.207,0.874,2724.825,1.003,0.942,2725.217,1.112,0.576,2725.625,0.893,0.535,2725.868,P,CS100
2022-01-20 21:00:00,2.088,1.127,2725.234,3.367,1.12,2724.869,3.155,1.02,2724.811,1.98,0.791,2724.662,4.207,0.874,2724.825,1.003,0.944,2725.215,1.112,0.575,2725.626,0.893,0.534,2725.869,P,CS100
2022-01-20 22:00:00,2.088,1.129,2725.232,3.367,1.124,2724.865,3.155,1.021,2724.81,1.98,0.791,2724.662,4.207,0.877,2724.822,1.003,0.945,2725.214,1.112,0.577,2725.624,0.893,0.536,2725.867,P,CS100
2022-01-20 23:00:00,2.088,1.128,2725.233,3.367,1.123,2724.866,3.155,1.021,2724.81,1.98,0.792,2724.661,4.207,0.877,2724.822,1.003,0.945,2725.214,1.112,0.577,2725.624,0.893,0.538,2725.865,P,CS100
2022-01-21 00:00:00,2.088,1.127,2725.234,3.367,1.122,2724.867,3.155,1.019,2724.812,1.98,0.791,2724.662,4.207,0.875,2724.824,1.003,0.942,2725.217,1.112,0.577,2725.624,0.893,0.536,2725.867,P,CS100
2022-01-21 01:00:00,2.088,1.126,2725.235,3.367,1.122,2724.867,3.155,1.022,2724.809,1.98,0.791,2724.662,4.207,0.876,2724.823,1.003,0.944,2725.215,1.112,0.576,2725.625,0.893,0.538,2725.865,P,CS100
2022-01-21 02:00:00,2.088,1.127,2725.234,3.367,1.124,2724.865,3.155,1.022,2724.809,1.98,0.793,2724.66,4.207,0.877,2724.822,1.003,0.944,2725.215,1.112,0.577,2725.624,0.893,0.539,2725.864,P,CS100
2022-01-21 03:00:00,2.088,1.127,2725.234,3.367,1.123,2724.866,3.049,1.022,2724.809,1.98,0.792,2724.661,4.207,0.876,2724.823,1.003,0.945,2725.214,1.112,0.576,2725.625,0.893,0.539,2725.864,P,CS100
2022-01-21 04:00:00,2.088,1.129,2725.232,3.367,1.124,2724.865,3.155,1.021,2724.81,1.98,0.793,2724.66,4.207,0.876,2724.823,1.003,0.945,2725.214,1.112,0.577,2725.624,0.893,0.538,2725.865,P,CS100
2022-01-21 05:00:00,2.088,1.128,2725.233,3.367,1.124,2724.865,3.155,1.022,2724.809,1.98,0.793,2724.66,4.207,0.877,2724.822,1.003,0.944,2725.215,1.112,0.577,2725.624,0.893,0.537,2725.866,P,CS100
2022-01-21 06:00:00,2.088,1.128,2725.233,3.367,1.125,2724.864,3.049,1.025,2724.806,1.98,0.795,2724.658,4.207,0.879,2724.82,1.003,0.946,2725.213,1.112,0.578,2725.623,0.893,0.538,2725.865,P,CS100
2022-01-21 07:00:00,2.088,1.129,2725.232,3.367,1.125,2724.864,3.049,1.024,2724.807,1.98,0.794,2724.659,4.207,0.876,2724.823,1.003,0.943,2725.216,1.112,0.577,2725.624,0.893,0.537,2725.866,P,CS100
2022-01-21 08:00:00,2.088,1.128,2725.233,3.367,1.124,2724.865,3.049,1.023,2724.808,1.98,0.794,2724.659,4.207,0.878,2724.821,1.003,0.946,2725.213,1.112,0.578,2725.623,0.893,0.537,2725.866,P,CS100
2022-01-21 09:00:00,2.088,1.126,2725.235,3.367,1.126,2724.863,3.049,1.023,2724.808,1.98,0.794,2724.659,4.207,0.875,2724.824,1.003,0.944,2725.215,1.112,0.575,2725.626,0.893,0.537,2725.866,P,CS100
2022-01-21 10:00:00,2.088,1.128,2725.233,3.367,1.125,2724.864,3.049,1.023,2724.808,1.98,0.794,2724.659,4.207,0.877,2724.822,1.003,0.944,2725.215,1.112,0.576,2725.625,0.893,0.538,2725.865,P,CS100
2022-01-21 11:00:00,2.088,1.131,2725.23,3.367,1.127,2724.862,3.049,1.026,2724.805,1.98,0.797,2724.656,4.207,0.88,2724.819,1.003,0.947,2725.212,1.112,0.578,2725.623,0.893,0.54,2725.863,P,CS100
2022-01-21 12:00:00,2.088,1.132,2725.229,3.367,1.128,2724.861,3.049,1.026,2724.805,1.98,0.798,2724.655,4.207,0.879,2724.82,1.003,0.947,2725.212,1.112,0.58,2725.621,0.893,0.541,2725.862,P,CS100
2022-01-21 13:00:00,2.088,1.131,2725.23,3.367,1.128,2724.861,3.049,1.027,2724.804,1.98,0.8,2724.653,4.207,0.881,2724.818,1.003,0.948,2725.211,1.112,0.582,2725.619,0.893,0.543,2725.86,P,CS100
