DateTime.MST,SR-DSofDAM-WT_WaterTemp.deg.C,SR-DSofDAM-WT_DTW.m,SR-DSofDAM-WT_WaterLevelElev.masl,SR-OBJ1-WT_WaterTemp.deg.C,SR-OBJ1-WT_DTW.m,SR-OBJ1-WT_WaterLevelElev.masl,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,SR-OBJ-ET1_WaterTemp.deg.C,SR-OBJ-ET1_DTW.m,SR-OBJ-ET1_WaterLevelElev.masl,SR-OBJ-ET2_WaterTemp.deg.C,SR-OBJ-ET2_DTW.m,SR-OBJ-ET2_WaterLevelElev.masl,SR-OBJ-ET3_WaterTemp.deg.C,SR-OBJ-ET3_DTW.m,SR-OBJ-ET3_WaterLevelElev.masl,SR-OBJ-ET4_WaterTemp.deg.C,SR-OBJ-ET4_DTW.m,SR-OBJ-ET4_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-02-15 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.542,2725.38,2.303,0.698,2725.578,1.112,0.945,2725.397,1.548,0.526,2725.609,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-15 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.542,2725.38,2.303,0.695,2725.581,1.112,0.945,2725.397,1.548,0.526,2725.609,1.112,0.394,2725.57,P,KCOCREST39 & KCOCREST46
2021-02-16 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.541,2725.381,2.303,0.695,2725.581,1.112,0.943,2725.399,1.548,0.528,2725.607,1.112,0.396,2725.568,P,KCOCREST39 & KCOCREST46
2021-02-16 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.542,2725.38,2.303,0.695,2725.581,1.112,0.944,2725.398,1.548,0.527,2725.608,1.112,0.395,2725.569,P,KCOCREST39 & KCOCREST46
2021-02-16 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.541,2725.381,2.303,0.696,2725.58,1.112,0.944,2725.398,1.548,0.527,2725.608,1.112,0.396,2725.568,P,KCOCREST39 & KCOCREST46
2021-02-16 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.541,2725.381,2.303,0.698,2725.578,1.112,0.946,2725.396,1.548,0.527,2725.608,1.112,0.396,2725.568,P,KCOCREST39 & KCOCREST46
2021-02-16 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.545,2725.377,2.303,0.699,2725.577,1.112,0.948,2725.394,1.548,0.53,2725.605,1.112,0.399,2725.565,P,KCOCREST39 & KCOCREST46
2021-02-16 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.543,2725.379,2.303,0.697,2725.579,1.112,0.947,2725.395,1.548,0.53,2725.605,1.112,0.398,2725.566,P,KCOCREST39 & KCOCREST46
2021-02-16 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.543,2725.379,2.303,0.696,2725.58,1.112,0.946,2725.396,1.548,0.528,2725.607,1.112,0.398,2725.566,P,KCOCREST39 & KCOCREST46
2021-02-16 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.544,2725.378,2.303,0.7,2725.576,1.112,0.948,2725.394,1.548,0.53,2725.605,1.112,0.4,2725.564,P,KCOCREST39 & KCOCREST46
2021-02-16 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.548,2725.374,2.303,0.7,2725.576,1.112,0.949,2725.393,1.548,0.532,2725.603,1.112,0.401,2725.563,P,KCOCREST39 & KCOCREST46
2021-02-16 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.541,2725.381,2.303,0.697,2725.579,1.112,0.944,2725.398,1.548,0.528,2725.607,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-16 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.541,2725.381,2.303,0.699,2725.577,1.112,0.947,2725.395,1.548,0.53,2725.605,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-16 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.539,2725.383,2.303,0.699,2725.577,1.112,0.946,2725.396,1.548,0.528,2725.607,1.112,0.395,2725.569,P,KCOCREST39 & KCOCREST46
2021-02-16 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.537,2725.385,2.303,0.696,2725.58,1.112,0.944,2725.398,1.548,0.527,2725.608,1.112,0.395,2725.569,P,KCOCREST39 & KCOCREST46
2021-02-16 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.536,2725.386,2.303,0.695,2725.581,1.112,0.943,2725.399,1.548,0.525,2725.61,1.112,0.395,2725.569,P,KCOCREST39 & KCOCREST46
2021-02-16 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.536,2725.386,2.303,0.696,2725.58,1.112,0.946,2725.396,1.548,0.526,2725.609,1.112,0.394,2725.57,P,KCOCREST39 & KCOCREST46
2021-02-16 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.537,2725.385,2.303,0.696,2725.58,1.112,0.944,2725.398,1.439,0.525,2725.61,1.112,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-16 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.539,2725.383,2.303,0.696,2725.58,1.112,0.946,2725.396,1.439,0.527,2725.608,1.112,0.396,2725.568,P,KCOCREST39 & KCOCREST46
2021-02-16 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.539,2725.383,2.303,0.696,2725.58,1.112,0.946,2725.396,1.439,0.526,2725.609,1.112,0.395,2725.569,P,KCOCREST39 & KCOCREST46
2021-02-16 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.73,0.542,2725.38,2.303,0.698,2725.578,1.112,0.949,2725.393,1.439,0.528,2725.607,1.112,0.398,2725.566,P,KCOCREST39 & KCOCREST46
2021-02-16 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.542,2725.38,2.303,0.699,2725.577,1.112,0.948,2725.394,1.439,0.527,2725.608,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-16 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.543,2725.379,2.303,0.7,2725.576,1.112,0.949,2725.393,1.439,0.53,2725.605,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-16 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.54,2725.382,2.303,0.698,2725.578,1.112,0.947,2725.395,1.439,0.529,2725.606,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-16 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.541,2725.381,2.303,0.698,2725.578,1.112,0.948,2725.394,1.439,0.528,2725.607,1.112,0.398,2725.566,P,KCOCREST39 & KCOCREST46
2021-02-16 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.538,2725.384,2.303,0.698,2725.578,1.112,0.948,2725.394,1.439,0.53,2725.605,1.112,0.398,2725.566,P,KCOCREST39 & KCOCREST46
2021-02-17 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.541,2725.381,2.303,0.699,2725.577,1.112,0.949,2725.393,1.439,0.529,2725.606,1.112,0.399,2725.565,P,KCOCREST39 & KCOCREST46
2021-02-17 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.542,2725.38,2.195,0.701,2725.575,1.112,0.95,2725.392,1.439,0.531,2725.604,1.112,0.4,2725.564,P,KCOCREST39 & KCOCREST46
2021-02-17 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.543,2725.379,2.303,0.699,2725.577,1.112,0.948,2725.394,1.439,0.528,2725.607,1.112,0.398,2725.566,P,KCOCREST39 & KCOCREST46
2021-02-17 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.54,2725.382,2.195,0.699,2725.577,1.112,0.949,2725.393,1.439,0.527,2725.608,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-17 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.543,2725.379,2.195,0.701,2725.575,1.112,0.951,2725.391,1.439,0.531,2725.604,1.112,0.4,2725.564,P,KCOCREST39 & KCOCREST46
2021-02-17 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.544,2725.378,2.195,0.701,2725.575,1.112,0.95,2725.392,1.439,0.53,2725.605,1.112,0.399,2725.565,P,KCOCREST39 & KCOCREST46
2021-02-17 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.544,2725.378,2.195,0.702,2725.574,1.112,0.949,2725.393,1.439,0.529,2725.606,1.112,0.401,2725.563,P,KCOCREST39 & KCOCREST46
2021-02-17 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.548,2725.374,2.195,0.703,2725.573,1.112,0.951,2725.391,1.439,0.533,2725.602,1.112,0.402,2725.562,P,KCOCREST39 & KCOCREST46
2021-02-17 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.547,2725.375,2.195,0.701,2725.575,1.112,0.949,2725.393,1.439,0.531,2725.604,1.112,0.402,2725.562,P,KCOCREST39 & KCOCREST46
2021-02-17 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.544,2725.378,2.195,0.699,2725.577,1.112,0.947,2725.395,1.439,0.528,2725.607,1.112,0.398,2725.566,P,KCOCREST39 & KCOCREST46
2021-02-17 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.543,2725.379,2.195,0.698,2725.578,1.112,0.947,2725.395,1.439,0.528,2725.607,1.112,0.399,2725.565,P,KCOCREST39 & KCOCREST46
2021-02-17 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.541,2725.381,2.195,0.699,2725.577,1.112,0.947,2725.395,1.439,0.529,2725.606,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-17 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.536,2725.386,2.195,0.696,2725.58,1.003,0.945,2725.397,1.439,0.524,2725.611,1.112,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-17 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.529,2725.393,2.195,0.695,2725.581,1.112,0.945,2725.397,1.439,0.526,2725.609,1.112,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-17 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.696,2725.58,1.112,0.947,2725.395,1.439,0.525,2725.61,1.112,0.394,2725.57,P,KCOCREST39 & KCOCREST46
2021-02-17 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.697,2725.579,1.112,0.946,2725.396,1.439,0.523,2725.612,1.112,0.392,2725.572,P,KCOCREST39 & KCOCREST46
2021-02-17 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.695,2725.581,1.003,0.946,2725.396,1.439,0.524,2725.611,1.112,0.39,2725.574,P,KCOCREST39 & KCOCREST46
2021-02-17 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.529,2725.393,2.195,0.695,2725.581,1.003,0.946,2725.396,1.439,0.52,2725.615,1.112,0.39,2725.574,P,KCOCREST39 & KCOCREST46
2021-02-17 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.533,2725.389,2.195,0.695,2725.581,1.003,0.948,2725.394,1.439,0.523,2725.612,1.112,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-17 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.533,2725.389,2.195,0.693,2725.583,1.003,0.946,2725.396,1.439,0.52,2725.615,1.112,0.39,2725.574,P,KCOCREST39 & KCOCREST46
2021-02-17 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.534,2725.388,2.195,0.694,2725.582,1.112,0.947,2725.395,1.439,0.523,2725.612,1.112,0.392,2725.572,P,KCOCREST39 & KCOCREST46
2021-02-17 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.537,2725.385,2.195,0.694,2725.582,1.003,0.949,2725.393,1.439,0.524,2725.611,1.112,0.391,2725.573,P,KCOCREST39 & KCOCREST46
2021-02-17 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.533,2725.389,2.195,0.691,2725.585,1.003,0.945,2725.397,1.439,0.521,2725.614,1.112,0.391,2725.573,P,KCOCREST39 & KCOCREST46
2021-02-17 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.532,2725.39,2.195,0.691,2725.585,1.003,0.944,2725.398,1.439,0.52,2725.615,1.112,0.389,2725.575,P,KCOCREST39 & KCOCREST46
2021-02-18 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.535,2725.387,2.195,0.693,2725.583,1.003,0.945,2725.397,1.439,0.52,2725.615,1.112,0.39,2725.574,P,KCOCREST39 & KCOCREST46
2021-02-18 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.536,2725.386,2.195,0.694,2725.582,1.003,0.946,2725.396,1.439,0.523,2725.612,1.112,0.392,2725.572,P,KCOCREST39 & KCOCREST46
2021-02-18 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.535,2725.387,2.195,0.692,2725.584,1.003,0.946,2725.396,1.439,0.522,2725.613,1.112,0.39,2725.574,P,KCOCREST39 & KCOCREST46
2021-02-18 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.538,2725.384,2.195,0.693,2725.583,1.003,0.947,2725.395,1.439,0.525,2725.61,1.112,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-18 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.542,2725.38,2.195,0.695,2725.581,1.003,0.946,2725.396,1.439,0.524,2725.611,1.112,0.396,2725.568,P,KCOCREST39 & KCOCREST46
2021-02-18 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.543,2725.379,2.195,0.697,2725.579,1.003,0.947,2725.395,1.439,0.526,2725.609,1.112,0.397,2725.567,P,KCOCREST39 & KCOCREST46
2021-02-18 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.545,2725.377,2.195,0.696,2725.58,1.003,0.947,2725.395,1.439,0.526,2725.609,1.003,0.399,2725.565,P,KCOCREST39 & KCOCREST46
2021-02-18 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.545,2725.377,2.195,0.699,2725.577,1.003,0.949,2725.393,1.439,0.529,2725.606,1.003,0.401,2725.563,P,KCOCREST39 & KCOCREST46
2021-02-18 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.539,2725.383,2.195,0.698,2725.578,1.003,0.948,2725.394,1.439,0.528,2725.607,1.003,0.399,2725.565,P,KCOCREST39 & KCOCREST46
2021-02-18 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.532,2725.39,2.195,0.692,2725.584,1.003,0.943,2725.399,1.439,0.522,2725.613,1.003,0.394,2725.57,P,KCOCREST39 & KCOCREST46
2021-02-18 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.528,2725.394,2.195,0.693,2725.583,1.003,0.943,2725.399,1.439,0.521,2725.614,1.112,0.392,2725.572,P,KCOCREST39 & KCOCREST46
2021-02-18 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.531,2725.391,2.195,0.69,2725.586,1.003,0.94,2725.402,1.439,0.52,2725.615,1.003,0.391,2725.573,P,KCOCREST39 & KCOCREST46
2021-02-18 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.687,2725.589,1.003,0.936,2725.406,1.439,0.515,2725.62,1.003,0.386,2725.578,P,KCOCREST39 & KCOCREST46
2021-02-18 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.52,2725.402,2.195,0.686,2725.59,1.003,0.937,2725.405,1.439,0.515,2725.62,1.003,0.386,2725.578,P,KCOCREST39 & KCOCREST46
2021-02-18 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.521,2725.401,2.195,0.688,2725.588,1.003,0.938,2725.404,1.439,0.516,2725.619,1.003,0.387,2725.577,P,KCOCREST39 & KCOCREST46
2021-02-18 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.517,2725.405,2.195,0.687,2725.589,1.003,0.937,2725.405,1.439,0.514,2725.621,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-18 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.517,2725.405,2.195,0.686,2725.59,1.003,0.938,2725.404,1.439,0.514,2725.621,1.003,0.386,2725.578,P,KCOCREST39 & KCOCREST46
2021-02-18 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.69,2725.586,1.003,0.942,2725.4,1.439,0.517,2725.618,1.003,0.388,2725.576,P,KCOCREST39 & KCOCREST46
2021-02-18 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.688,2725.588,1.003,0.941,2725.401,1.439,0.515,2725.62,1.003,0.387,2725.577,P,KCOCREST39 & KCOCREST46
2021-02-18 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.685,2725.591,1.003,0.936,2725.406,1.439,0.513,2725.622,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-18 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.529,2725.393,2.195,0.687,2725.589,1.003,0.94,2725.402,1.439,0.515,2725.62,1.003,0.386,2725.578,P,KCOCREST39 & KCOCREST46
2021-02-18 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.685,2725.591,1.003,0.937,2725.405,1.439,0.514,2725.621,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-18 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.684,2725.592,1.003,0.937,2725.405,1.439,0.514,2725.621,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-18 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.682,2725.594,1.003,0.935,2725.407,1.439,0.513,2725.622,1.003,0.384,2725.58,P,KCOCREST39 & KCOCREST46
2021-02-19 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.679,2725.597,1.003,0.931,2725.411,1.439,0.511,2725.624,1.003,0.382,2725.582,P,KCOCREST39 & KCOCREST46
2021-02-19 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.527,2725.395,2.195,0.683,2725.593,1.003,0.934,2725.408,1.439,0.514,2725.621,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-19 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.531,2725.391,2.195,0.683,2725.593,1.003,0.934,2725.408,1.439,0.514,2725.621,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-19 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.53,2725.392,2.195,0.683,2725.593,1.003,0.933,2725.409,1.439,0.513,2725.622,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-19 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.534,2725.388,2.195,0.684,2725.592,1.003,0.934,2725.408,1.439,0.514,2725.621,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-19 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.541,2725.381,2.195,0.685,2725.591,1.003,0.935,2725.407,1.439,0.518,2725.617,1.003,0.391,2725.573,P,KCOCREST39 & KCOCREST46
2021-02-19 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.539,2725.383,2.195,0.686,2725.59,1.003,0.933,2725.409,1.439,0.518,2725.617,1.003,0.389,2725.575,P,KCOCREST39 & KCOCREST46
2021-02-19 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.545,2725.377,2.195,0.688,2725.588,1.003,0.935,2725.407,1.439,0.52,2725.615,1.003,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-19 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.544,2725.378,2.195,0.686,2725.59,1.003,0.933,2725.409,1.439,0.519,2725.616,1.003,0.391,2725.573,P,KCOCREST39 & KCOCREST46
2021-02-19 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.538,2725.384,2.195,0.689,2725.587,1.003,0.934,2725.408,1.439,0.521,2725.614,1.003,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-19 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.534,2725.388,2.195,0.689,2725.587,1.003,0.936,2725.406,1.439,0.521,2725.614,1.003,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-19 11:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.687,2725.589,1.003,0.937,2725.405,1.439,0.52,2725.615,1.003,0.393,2725.571,P,KCOCREST39 & KCOCREST46
2021-02-19 12:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.516,2725.406,2.195,0.686,2725.59,1.003,0.934,2725.408,1.439,0.515,2725.62,1.003,0.388,2725.576,P,KCOCREST39 & KCOCREST46
2021-02-19 13:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.514,2725.408,2.195,0.684,2725.592,1.003,0.933,2725.409,1.439,0.512,2725.623,1.003,0.385,2725.579,P,KCOCREST39 & KCOCREST46
2021-02-19 14:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.517,2725.405,2.195,0.683,2725.593,1.003,0.934,2725.408,1.439,0.512,2725.623,1.003,0.384,2725.58,P,KCOCREST39 & KCOCREST46
2021-02-19 15:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.518,2725.404,2.195,0.683,2725.593,1.003,0.935,2725.407,1.439,0.512,2725.623,1.003,0.384,2725.58,P,KCOCREST39 & KCOCREST46
2021-02-19 16:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.518,2725.404,2.195,0.678,2725.598,1.003,0.932,2725.41,1.439,0.51,2725.625,1.003,0.381,2725.583,P,KCOCREST39 & KCOCREST46
2021-02-19 17:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.521,2725.401,2.195,0.679,2725.597,1.003,0.931,2725.411,1.439,0.509,2725.626,1.003,0.381,2725.583,P,KCOCREST39 & KCOCREST46
2021-02-19 18:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.526,2725.396,2.195,0.679,2725.597,1.003,0.932,2725.41,1.439,0.511,2725.624,1.003,0.383,2725.581,P,KCOCREST39 & KCOCREST46
2021-02-19 19:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.523,2725.399,2.195,0.679,2725.597,1.003,0.93,2725.412,1.439,0.508,2725.627,1.003,0.38,2725.584,P,KCOCREST39 & KCOCREST46
2021-02-19 20:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.526,2725.396,2.195,0.677,2725.599,1.003,0.929,2725.413,1.439,0.51,2725.625,1.003,0.382,2725.582,P,KCOCREST39 & KCOCREST46
2021-02-19 21:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.677,2725.599,1.003,0.928,2725.414,1.439,0.508,2725.627,1.003,0.38,2725.584,P,KCOCREST39 & KCOCREST46
2021-02-19 22:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.675,2725.601,1.003,0.927,2725.415,1.439,0.509,2725.626,1.003,0.383,2725.581,P,KCOCREST39 & KCOCREST46
2021-02-19 23:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.522,2725.4,2.195,0.673,2725.603,1.003,0.925,2725.417,1.439,0.505,2725.63,1.003,0.379,2725.585,P,KCOCREST39 & KCOCREST46
2021-02-20 00:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.522,2725.4,2.195,0.675,2725.601,1.003,0.926,2725.416,1.439,0.507,2725.628,1.003,0.379,2725.585,P,KCOCREST39 & KCOCREST46
2021-02-20 01:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.527,2725.395,2.195,0.677,2725.599,1.003,0.928,2725.414,1.439,0.51,2725.625,1.003,0.383,2725.581,P,KCOCREST39 & KCOCREST46
2021-02-20 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.521,2725.401,2.195,0.675,2725.601,1.003,0.924,2725.418,1.439,0.506,2725.629,1.003,0.378,2725.586,P,KCOCREST39 & KCOCREST46
2021-02-20 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.519,2725.403,2.195,0.675,2725.601,1.003,0.924,2725.418,1.439,0.505,2725.63,1.003,0.377,2725.587,P,KCOCREST39 & KCOCREST46
2021-02-20 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.524,2725.398,2.195,0.676,2725.6,1.003,0.926,2725.416,1.439,0.509,2725.626,1.003,0.38,2725.584,P,KCOCREST39 & KCOCREST46
2021-02-20 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.675,2725.601,1.003,0.926,2725.416,1.439,0.509,2725.626,1.003,0.381,2725.583,P,KCOCREST39 & KCOCREST46
2021-02-20 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.523,2725.399,2.195,0.676,2725.6,1.003,0.924,2725.418,1.439,0.509,2725.626,1.003,0.379,2725.585,P,KCOCREST39 & KCOCREST46
2021-02-20 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.677,2725.599,1.003,0.927,2725.415,1.439,0.51,2725.625,1.003,0.383,2725.581,P,KCOCREST39 & KCOCREST46
2021-02-20 08:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.525,2725.397,2.195,0.676,2725.6,1.003,0.926,2725.416,1.439,0.509,2725.626,1.003,0.381,2725.583,P,KCOCREST39 & KCOCREST46
2021-02-20 09:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.521,2725.401,2.195,0.673,2725.603,1.003,0.922,2725.42,1.439,0.505,2725.63,1.003,0.375,2725.589,P,KCOCREST39 & KCOCREST46
2021-02-20 10:00:00,-99999,-99999,-99999,-99999,-99999,-99999,2.624,0.522,2725.4,2.195,0.673,2725.603,1.003,0.922,2725.42,1.439,0.506,2725.629,1.003,0.378,2725.586,P,KCOCREST39 & KCOCREST46
