DateTime.MST,SR-OBJ-GBPiezo-2_WaterTemp.deg.C,SR-OBJ-GBPiezo-2_DTW.m,SR-OBJ-GBPiezo-2_WaterLevelElev.masl,SR-OBJ-GBPiezo-4_WaterTemp.deg.C,SR-OBJ-GBPiezo-4_DTW.m,SR-OBJ-GBPiezo-4_WaterLevelElev.masl,SR-OBJ-GBPiezo-5_WaterTemp.deg.C,SR-OBJ-GBPiezo-5_DTW.m,SR-OBJ-GBPiezo-5_WaterLevelElev.masl,SR-OBJ-GBPiezo-6_WaterTemp.deg.C,SR-OBJ-GBPiezo-6_DTW.m,SR-OBJ-GBPiezo-6_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-OBJ-GBPiezo-8_WaterTemp.deg.C,SR-OBJ-GBPiezo-8_DTW.m,SR-OBJ-GBPiezo-8_WaterLevelElev.masl,SR-OBJ-GBPiezo-9_WaterTemp.deg.C,SR-OBJ-GBPiezo-9_DTW.m,SR-OBJ-GBPiezo-9_WaterLevelElev.masl,SR-OBJ-GBPiezo-10_WaterTemp.deg.C,SR-OBJ-GBPiezo-10_DTW.m,SR-OBJ-GBPiezo-10_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-03-25 11:00:00,0.563,1.135,2725.226,0.784,1.168,2724.821,0.563,1.077,2724.754,1.548,0.84,2724.613,2.088,0.936,2724.763,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 12:00:00,0.563,1.133,2725.228,0.784,1.166,2724.823,0.563,1.074,2724.757,1.548,0.836,2724.617,2.088,0.933,2724.766,0.232,0.996,2725.163,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 13:00:00,0.563,1.132,2725.229,0.784,1.164,2724.825,0.563,1.072,2724.759,1.548,0.835,2724.618,2.088,0.933,2724.766,0.232,0.994,2725.165,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 14:00:00,0.674,1.133,2725.228,0.784,1.165,2724.824,0.563,1.075,2724.756,1.548,0.836,2724.617,2.088,0.935,2724.764,0.232,0.996,2725.163,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 15:00:00,0.563,1.134,2725.227,0.784,1.166,2724.823,0.563,1.075,2724.756,1.548,0.838,2724.615,2.088,0.935,2724.764,0.232,0.997,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 16:00:00,0.563,1.137,2725.224,0.784,1.17,2724.819,0.563,1.079,2724.752,1.548,0.84,2724.613,2.088,0.938,2724.761,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 17:00:00,0.563,1.138,2725.223,0.784,1.169,2724.82,0.563,1.08,2724.751,1.548,0.843,2724.61,2.088,0.94,2724.759,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 18:00:00,0.563,1.139,2725.222,0.784,1.17,2724.819,0.563,1.082,2724.749,1.548,0.843,2724.61,2.088,0.94,2724.759,0.232,1.002,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 19:00:00,0.563,1.141,2725.22,0.784,1.17,2724.819,0.563,1.08,2724.751,1.548,0.842,2724.611,2.088,0.942,2724.757,0.232,1.003,2725.156,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 20:00:00,0.563,1.138,2725.223,0.784,1.171,2724.818,0.563,1.081,2724.75,1.548,0.841,2724.612,2.088,0.939,2724.76,0.232,1.003,2725.156,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 21:00:00,0.563,1.136,2725.225,0.784,1.168,2724.821,0.563,1.08,2724.751,1.548,0.841,2724.612,2.088,0.937,2724.762,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 22:00:00,0.563,1.136,2725.225,0.784,1.168,2724.821,0.563,1.079,2724.752,1.548,0.839,2724.614,2.088,0.938,2724.761,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-25 23:00:00,0.563,1.136,2725.225,0.784,1.168,2724.821,0.563,1.079,2724.752,1.548,0.84,2724.613,2.088,0.939,2724.76,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 00:00:00,0.563,1.137,2725.224,0.784,1.167,2724.822,0.563,1.078,2724.753,1.548,0.838,2724.615,2.088,0.937,2724.762,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 01:00:00,0.563,1.133,2725.228,0.784,1.166,2724.823,0.563,1.077,2724.754,1.548,0.838,2724.615,2.088,0.936,2724.763,0.232,0.997,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 02:00:00,0.563,1.135,2725.226,0.784,1.167,2724.822,0.563,1.078,2724.753,1.548,0.839,2724.614,2.088,0.938,2724.761,0.232,0.997,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 03:00:00,0.563,1.136,2725.225,0.784,1.167,2724.822,0.563,1.078,2724.753,1.548,0.839,2724.614,2.088,0.937,2724.762,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 04:00:00,0.563,1.139,2725.222,0.784,1.17,2724.819,0.563,1.079,2724.752,1.548,0.841,2724.612,2.088,0.94,2724.759,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 05:00:00,0.563,1.14,2725.221,0.784,1.171,2724.818,0.563,1.082,2724.749,1.548,0.843,2724.61,2.088,0.94,2724.759,0.232,1.003,2725.156,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 06:00:00,0.563,1.14,2725.221,0.784,1.171,2724.818,0.563,1.083,2724.748,1.548,0.844,2724.609,2.088,0.941,2724.758,0.232,1.004,2725.155,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 07:00:00,0.563,1.139,2725.222,0.784,1.169,2724.82,0.563,1.082,2724.749,1.548,0.841,2724.612,2.088,0.94,2724.759,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 08:00:00,0.563,1.139,2725.222,0.784,1.17,2724.819,0.563,1.081,2724.75,1.548,0.841,2724.612,2.088,0.939,2724.76,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 09:00:00,0.563,1.139,2725.222,0.784,1.168,2724.821,0.563,1.08,2724.751,1.548,0.841,2724.612,2.088,0.939,2724.76,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 10:00:00,0.563,1.136,2725.225,0.784,1.166,2724.823,0.563,1.076,2724.755,1.548,0.837,2724.616,2.088,0.936,2724.763,0.232,0.997,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 11:00:00,0.563,1.137,2725.224,0.784,1.166,2724.823,0.453,1.077,2724.754,1.548,0.838,2724.615,2.088,0.934,2724.765,0.232,0.997,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 12:00:00,0.563,1.135,2725.226,0.784,1.167,2724.822,0.563,1.077,2724.754,1.548,0.839,2724.614,2.088,0.936,2724.763,0.232,0.998,2725.161,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 13:00:00,0.563,1.139,2725.222,0.784,1.169,2724.82,0.563,1.078,2724.753,1.548,0.84,2724.613,2.088,0.938,2724.761,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 14:00:00,0.563,1.134,2725.227,0.784,1.166,2724.823,0.563,1.076,2724.755,1.548,0.836,2724.617,2.088,0.936,2724.763,0.232,0.996,2725.163,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 15:00:00,0.563,1.135,2725.226,0.784,1.165,2724.824,0.563,1.078,2724.753,1.548,0.838,2724.615,2.088,0.937,2724.762,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 16:00:00,0.563,1.137,2725.224,0.784,1.17,2724.819,0.563,1.08,2724.751,1.548,0.84,2724.613,2.088,0.939,2724.76,0.232,0.998,2725.161,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 17:00:00,0.563,1.139,2725.222,0.784,1.169,2724.82,0.453,1.081,2724.75,1.548,0.841,2724.612,2.088,0.94,2724.759,0.232,1.002,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 18:00:00,0.563,1.14,2725.221,0.784,1.17,2724.819,0.563,1.081,2724.75,1.548,0.843,2724.61,2.088,0.94,2724.759,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 19:00:00,0.563,1.141,2725.22,0.784,1.172,2724.817,0.453,1.083,2724.748,1.548,0.845,2724.608,2.088,0.943,2724.756,0.232,1.004,2725.155,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 20:00:00,0.563,1.14,2725.221,0.784,1.17,2724.819,0.453,1.081,2724.75,1.548,0.842,2724.611,2.088,0.942,2724.757,0.232,1.002,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 21:00:00,0.563,1.14,2725.221,0.784,1.171,2724.818,0.563,1.082,2724.749,1.548,0.843,2724.61,2.088,0.941,2724.758,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 22:00:00,0.563,1.139,2725.222,0.784,1.169,2724.82,0.563,1.081,2724.75,1.548,0.84,2724.613,2.088,0.941,2724.758,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-26 23:00:00,0.563,1.141,2725.22,0.784,1.171,2724.818,0.563,1.08,2724.751,1.548,0.842,2724.611,2.088,0.941,2724.758,0.232,1.003,2725.156,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 00:00:00,0.563,1.141,2725.22,0.784,1.169,2724.82,0.453,1.08,2724.751,1.548,0.841,2724.612,2.088,0.941,2724.758,0.232,1.002,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 01:00:00,0.563,1.141,2725.22,0.784,1.171,2724.818,0.563,1.081,2724.75,1.548,0.841,2724.612,2.088,0.94,2724.759,0.232,1.002,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 02:00:00,0.563,1.141,2725.22,0.784,1.171,2724.818,0.453,1.083,2724.748,1.548,0.844,2724.609,2.088,0.941,2724.758,0.232,1.004,2725.155,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 03:00:00,0.563,1.141,2725.22,0.784,1.171,2724.818,0.453,1.084,2724.747,1.548,0.843,2724.61,2.088,0.942,2724.757,0.232,1.005,2725.154,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 04:00:00,0.563,1.142,2725.219,0.784,1.171,2724.818,0.563,1.082,2724.749,1.548,0.843,2724.61,2.088,0.942,2724.757,0.232,1.004,2725.155,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 05:00:00,0.563,1.142,2725.219,0.784,1.172,2724.817,0.453,1.085,2724.746,1.548,0.845,2724.608,2.088,0.943,2724.756,0.232,1.005,2725.154,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 06:00:00,0.563,1.143,2725.218,0.784,1.172,2724.817,0.453,1.083,2724.748,1.548,0.843,2724.61,2.088,0.943,2724.756,0.232,1.005,2725.154,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 07:00:00,0.563,1.144,2725.217,0.784,1.174,2724.815,0.453,1.085,2724.746,1.548,0.845,2724.608,2.088,0.944,2724.755,0.232,1.006,2725.153,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 08:00:00,0.563,1.142,2725.219,0.784,1.173,2724.816,0.453,1.082,2724.749,1.548,0.842,2724.611,2.088,0.94,2724.759,0.232,1.004,2725.155,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 09:00:00,0.563,1.143,2725.218,0.784,1.172,2724.817,0.563,1.082,2724.749,1.548,0.843,2724.61,2.088,0.942,2724.757,0.232,1.005,2725.154,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 10:00:00,0.563,1.14,2725.221,0.784,1.169,2724.82,0.453,1.081,2724.75,1.548,0.84,2724.613,2.088,0.939,2724.76,0.232,1.002,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 11:00:00,0.563,1.137,2725.224,0.784,1.166,2724.823,0.453,1.078,2724.753,1.548,0.837,2724.616,2.088,0.938,2724.761,0.232,0.998,2725.161,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 12:00:00,0.563,1.138,2725.223,0.784,1.167,2724.822,0.563,1.079,2724.752,1.548,0.838,2724.615,2.088,0.938,2724.761,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 13:00:00,0.563,1.136,2725.225,0.784,1.165,2724.824,0.453,1.077,2724.754,1.548,0.838,2724.615,2.088,0.936,2724.763,0.232,0.997,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 14:00:00,0.563,1.136,2725.225,0.784,1.165,2724.824,0.453,1.076,2724.755,1.548,0.836,2724.617,2.088,0.936,2724.763,0.232,0.997,2725.162,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 15:00:00,0.563,1.137,2725.224,0.784,1.166,2724.823,0.453,1.078,2724.753,1.548,0.836,2724.617,2.088,0.936,2724.763,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 16:00:00,0.563,1.138,2725.223,0.784,1.166,2724.823,0.453,1.077,2724.754,1.548,0.838,2724.615,2.088,0.937,2724.762,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 17:00:00,0.563,1.139,2725.222,0.784,1.167,2724.822,0.453,1.079,2724.752,1.548,0.838,2724.615,2.088,0.938,2724.761,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 18:00:00,0.563,1.139,2725.222,0.784,1.169,2724.82,0.453,1.08,2724.751,1.548,0.842,2724.611,2.088,0.939,2724.76,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 19:00:00,0.563,1.138,2725.223,0.784,1.169,2724.82,0.453,1.079,2724.752,1.548,0.839,2724.614,2.088,0.939,2724.76,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 20:00:00,0.563,1.14,2725.221,0.784,1.17,2724.819,0.453,1.079,2724.752,1.548,0.839,2724.614,2.088,0.939,2724.76,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 21:00:00,0.563,1.137,2725.224,0.784,1.167,2724.822,0.453,1.078,2724.753,1.548,0.837,2724.616,2.088,0.938,2724.761,0.232,0.998,2725.161,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 22:00:00,0.563,1.138,2725.223,0.784,1.168,2724.821,0.453,1.078,2724.753,1.548,0.839,2724.614,2.088,0.939,2724.76,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-27 23:00:00,0.563,1.138,2725.223,0.784,1.169,2724.82,0.453,1.078,2724.753,1.548,0.837,2724.616,2.088,0.938,2724.761,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 00:00:00,0.563,1.137,2725.224,0.784,1.167,2724.822,0.453,1.078,2724.753,1.548,0.837,2724.616,2.088,0.936,2724.763,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 01:00:00,0.563,1.139,2725.222,0.784,1.169,2724.82,0.453,1.079,2724.752,1.548,0.84,2724.613,2.088,0.939,2724.76,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 02:00:00,0.563,1.137,2725.224,0.784,1.168,2724.821,0.453,1.08,2724.751,1.548,0.837,2724.616,2.088,0.938,2724.761,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 03:00:00,0.563,1.138,2725.223,0.784,1.167,2724.822,0.453,1.079,2724.752,1.548,0.836,2724.617,2.088,0.936,2724.763,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 04:00:00,0.563,1.139,2725.222,0.784,1.168,2724.821,0.453,1.079,2724.752,1.548,0.836,2724.617,2.088,0.937,2724.762,0.232,1.0,2725.159,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 05:00:00,0.563,1.141,2725.22,0.784,1.169,2724.82,0.453,1.078,2724.753,1.548,0.837,2724.616,2.088,0.935,2724.764,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 06:00:00,0.563,1.139,2725.222,0.784,1.169,2724.82,0.453,1.078,2724.753,1.548,0.832,2724.621,2.088,0.932,2724.767,0.232,0.999,2725.16,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 07:00:00,0.563,1.138,2725.223,0.784,1.167,2724.822,0.453,1.077,2724.754,1.548,0.83,2724.623,2.088,0.935,2724.764,0.232,1.002,2725.157,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 08:00:00,0.563,1.139,2725.222,0.784,1.165,2724.824,0.453,1.075,2724.756,1.548,0.827,2724.626,2.088,0.935,2724.764,0.232,1.004,2725.155,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
2021-03-28 09:00:00,0.563,1.14,2725.221,0.784,1.166,2724.823,0.453,1.075,2724.756,1.548,0.833,2724.62,2.088,0.939,2724.76,0.232,1.001,2725.158,-99999,-99999,-99999,-99999,-99999,-99999,P,KCOCREST39 & KCOCREST46
